tournament,gameId,team,win,prox_score_1-5,prox_score_5-10,prox_score_10-15,prox_score_15-20,prox_score_20-25,prox_score_25-30,prox_score_30-35,prox_score_35-40,prox_score_40-45,prox_score_45-50,prox_score_50-55,prox_score_55-60,prox_score_60-65,prox_score_65-70,prox_score_70-75,prox_score_75-80,prox_score_80-85,prox_score_85-90,prox_score_90-95,prox_score_95-100,prox_score_100-105,prox_score_105-110,prox_score_110-115,prox_score_115-120,proximity_sum
liga_portuguesa_spring_2022,ESPORTSTMNT01:2810437,200,1,3.134453781512605,2.1366666666666667,2.7866666666666666,3.4033333333333333,3.693140794223827,4.27054794520548,3.9390243902439024,,,,,,,,,,,,,,,,,,23.36383357785248
liga_portuguesa_spring_2022,ESPORTSTMNT01:2810437,100,0,2.8823529411764706,2.3766666666666665,2.33,2.723333333333333,4.274368231046932,4.623287671232877,3.981707317073171,,,,,,,,,,,,,,,,,,23.19171616052945
liga_portuguesa_spring_2022,ESPORTSTMNT01:2810441,200,1,5.5,2.6333333333333333,2.65,2.8133333333333335,3.9233333333333333,3.89,4.576666666666667,4.96,4.033333333333333,,,,,,,,,,,,,,,,34.980000000000004
liga_portuguesa_spring_2022,ESPORTSTMNT01:2810441,100,0,1.1,1.9733333333333334,1.64,3.013333333333333,3.9633333333333334,3.533333333333333,4.496666666666667,3.216666666666667,3.06,,,,,,,,,,,,,,,,25.996666666666666
liga_portuguesa_spring_2022,ESPORTSTMNT01:2810445,200,1,6.0,1.8666666666666667,2.8333333333333335,3.033333333333333,3.6233333333333335,3.3533333333333335,4.25,,,,,,,,,,,,,,,,,,24.96
liga_portuguesa_spring_2022,ESPORTSTMNT01:2810445,100,0,4.214285714285714,2.5566666666666666,2.4766666666666666,3.0833333333333335,4.1433333333333335,3.7133333333333334,4.3559322033898304,,,,,,,,,,,,,,,,,,24.54355125100888
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090603,200,1,4.735849056603773,1.7266666666666666,2.1533333333333333,2.41,2.453333333333333,4.1,3.763333333333333,3.3454545454545452,,,,,,,,,,,,,,,,,24.687970268724982
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090603,100,0,2.660377358490566,1.4666666666666666,2.1766666666666667,2.99,2.95,3.6333333333333333,3.05,4.024242424242424,,,,,,,,,,,,,,,,,22.951286449399657
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060559,100,1,2.1166666666666667,2.4086021505376345,2.3733333333333335,2.35,2.36,3.6566666666666667,5.448717948717949,,,,,,,,,,,,,,,,,,20.71398676592225
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060559,200,0,5.316666666666666,2.003584229390681,2.1,2.23,3.25,2.3066666666666666,3.769230769230769,,,,,,,,,,,,,,,,,,20.976148331954786
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060475,100,1,1.8431372549019607,1.8833333333333333,2.2733333333333334,2.243333333333333,3.83,3.08,3.8493150684931505,,,,,,,,,,,,,,,,,,19.00245232339511
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060475,200,0,3.1470588235294117,2.1633333333333336,2.0533333333333332,2.61,3.0233333333333334,2.72,2.5547945205479454,,,,,,,,,,,,,,,,,,18.271853344077357
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060461,100,1,2.521212121212121,1.8666666666666667,2.283333333333333,2.66,2.8433333333333333,3.3366666666666664,4.58,3.42,4.0,5.838709677419355,,,,,,,,,,,,,,,33.34992179863148
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060461,200,0,2.7151515151515153,1.9233333333333333,2.3466666666666667,2.73,3.6166666666666667,3.9033333333333333,4.66,3.2466666666666666,4.17,5.129032258064516,,,,,,,,,,,,,,,34.440850439882695
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060539,200,1,3.2695652173913046,2.1966666666666668,2.11,2.55,3.6366666666666667,2.3947368421052633,,,,,,,,,,,,,,,,,,,16.157635392829903
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060539,100,0,2.626086956521739,2.3666666666666667,1.99,2.76,3.4,3.8947368421052633,,,,,,,,,,,,,,,,,,,17.03749046529367
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060588,100,1,2.512987012987013,1.9133333333333333,2.47,1.93,3.9133333333333336,4.298165137614679,,,,,,,,,,,,,,,,,,,17.03781881726836
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060588,200,0,2.74025974025974,2.1466666666666665,2.24,2.39,3.1633333333333336,3.8073394495412844,,,,,,,,,,,,,,,,,,,16.487599189801024
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060706,100,1,0.0,1.6083916083916083,1.2966666666666666,1.5533333333333332,2.6233333333333335,2.55,2.51,3.267605633802817,,,,,,,,,,,,,,,,,15.409330575527758
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060706,200,0,0.0,2.5524475524475525,1.9566666666666668,2.2933333333333334,3.55,3.7866666666666666,3.4133333333333336,3.915492957746479,,,,,,,,,,,,,,,,,21.467940510194033
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060711,200,1,4.42,1.61,2.5166666666666666,1.99,2.3533333333333335,2.0833333333333335,2.4833333333333334,1.9433333333333334,3.3813229571984436,,,,,,,,,,,,,,,,22.78132295719844
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060711,100,0,5.28,1.6366666666666667,2.5966666666666667,3.01,2.89,3.0033333333333334,2.67,3.5866666666666664,3.6342412451361867,,,,,,,,,,,,,,,,28.30757457846952
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060718,100,1,2.83206106870229,2.013333333333333,2.453333333333333,2.6466666666666665,3.1033333333333335,4.494949494949495,,,,,,,,,,,,,,,,,,,17.54367723031845
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060718,200,0,2.454198473282443,2.506666666666667,2.2266666666666666,2.28,2.723333333333333,3.176767676767677,,,,,,,,,,,,,,,,,,,15.367632816716785
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060713,200,1,4.363636363636363,1.99,2.76,2.6866666666666665,2.433333333333333,2.6633333333333336,4.67816091954023,,,,,,,,,,,,,,,,,,21.575130616509927
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060713,100,0,2.2613636363636362,2.3533333333333335,2.1933333333333334,1.9966666666666666,3.14,4.27,4.563218390804598,,,,,,,,,,,,,,,,,,20.777915360501567
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060709,100,1,1.9759036144578312,1.9433333333333334,2.22,2.8,3.5933333333333333,3.226950354609929,,,,,,,,,,,,,,,,,,,15.759520635734429
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060709,200,0,3.433734939759036,1.6366666666666667,2.4066666666666667,2.14,3.6933333333333334,4.411347517730497,,,,,,,,,,,,,,,,,,,17.7217491241562
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060708,100,1,5.093023255813954,2.0366666666666666,2.15,2.21,2.7733333333333334,3.283333333333333,3.9173228346456694,,,,,,,,,,,,,,,,,,21.463679423792957
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060708,200,0,5.744186046511628,1.7433333333333334,1.9833333333333334,2.4466666666666668,3.236666666666667,3.57,3.8503937007874014,,,,,,,,,,,,,,,,,,22.57457974729903
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060557,200,1,2.69811320754717,1.9933333333333334,2.5866666666666664,2.4,3.2066666666666666,3.8391304347826085,,,,,,,,,,,,,,,,,,,16.723910308996444
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060557,100,0,2.4716981132075473,1.4033333333333333,1.7766666666666666,2.96,3.546666666666667,4.756521739130434,,,,,,,,,,,,,,,,,,,16.914886519004646
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090549,200,1,2.203045685279188,1.35,1.4866666666666666,2.1766666666666667,2.809734513274336,2.8766666666666665,3.87,3.737704918032787,,,,,,,,,,,,,,,,,20.51048511658631
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090549,100,0,2.2741116751269037,2.01,1.96,2.7,2.256637168141593,3.0766666666666667,2.85,4.442622950819672,,,,,,,,,,,,,,,,,21.570038460754834
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090602,200,1,0.0,2.130434782608696,1.8166666666666667,2.0866666666666664,2.6633333333333336,4.657534246575342,,,,,,,,,,,,,,,,,,,13.354635695850707
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090602,100,0,0.0,2.347826086956522,2.6633333333333336,2.69,2.8533333333333335,4.02054794520548,,,,,,,,,,,,,,,,,,,14.57504069882867
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060589,100,1,1.5454545454545454,2.297658862876254,2.040133779264214,2.222591362126246,3.648829431438127,3.12,3.0566666666666666,4.037837837837838,,,,,,,,,,,,,,,,,21.969172485663893
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060589,200,0,5.545454545454546,2.0702341137123748,2.150501672240803,2.601328903654485,3.608695652173913,3.1366666666666667,3.3866666666666667,4.6,,,,,,,,,,,,,,,,,27.099548220569453
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060513,100,1,0.0,3.1494661921708187,1.7166666666666666,2.743333333333333,3.6466666666666665,4.31,3.986666666666667,4.913043478260869,,,,,,,,,,,,,,,,,24.465843003765023
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060513,200,0,0.0,2.8256227758007118,1.88,2.3266666666666667,3.256666666666667,2.57,3.9566666666666666,6.0,,,,,,,,,,,,,,,,,22.815622775800712
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060547,200,1,4.866666666666666,1.5666666666666667,1.38,1.85,1.5333333333333334,2.4766666666666666,2.993333333333333,3.736666666666667,4.2,,,,,,,,,,,,,,,,24.60333333333333
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060547,100,0,2.7,2.243333333333333,2.283333333333333,2.72,2.993333333333333,2.8133333333333335,4.026666666666666,4.266666666666667,5.2,,,,,,,,,,,,,,,,29.246666666666666
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090756,200,1,4.3478260869565215,2.22,2.44,2.5166666666666666,3.59,3.8933333333333335,4.0606060606060606,,,,,,,,,,,,,,,,,,23.068432147562582
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090756,100,0,4.434782608695652,1.6433333333333333,2.1466666666666665,1.8533333333333333,3.14,3.61,4.343434343434343,,,,,,,,,,,,,,,,,,21.17155028546333
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090763,100,1,3.5984251968503935,2.49,2.3633333333333333,3.026666666666667,2.5566666666666666,4.39,5.877551020408164,,,,,,,,,,,,,,,,,,24.302642883925223
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090763,200,0,3.125984251968504,1.51,1.9733333333333334,2.0366666666666666,3.6066666666666665,4.066666666666666,4.071428571428571,,,,,,,,,,,,,,,,,,20.39074615673041
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090753,100,1,2.3661971830985915,1.74,2.1185770750988144,2.75,3.13,4.753333333333333,5.5,,,,,,,,,,,,,,,,,,22.35810759153074
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090753,200,0,3.711267605633803,2.0166666666666666,2.027667984189723,2.41,2.716666666666667,4.246666666666667,4.5,,,,,,,,,,,,,,,,,,21.628935589823527
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060685,200,1,5.75,2.4266666666666667,2.5366666666666666,2.4233333333333333,2.6966666666666668,3.85,4.236666666666666,4.3566666666666665,4.207171314741036,,,,,,,,,,,,,,,,32.4838379814077
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060685,100,0,3.0,2.42,2.6366666666666667,2.9433333333333334,2.993333333333333,3.3966666666666665,3.783333333333333,3.183333333333333,3.693227091633466,,,,,,,,,,,,,,,,28.049893758300133
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060686,200,1,3.034782608695652,2.7533333333333334,2.44,3.8,4.717948717948718,,,,,,,,,,,,,,,,,,,,16.746064659977705
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060686,100,0,1.7521739130434784,1.0233333333333334,1.85,2.1266666666666665,1.9194139194139195,,,,,,,,,,,,,,,,,,,,8.671587832457398
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090755,200,1,4.823529411764706,2.26,2.04,2.15,3.43,2.9233333333333333,3.9133333333333336,2.0,,,,,,,,,,,,,,,,,23.54019607843137
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090755,100,0,2.4313725490196076,2.64,2.5033333333333334,2.3633333333333333,3.466666666666667,3.26,4.053333333333334,3.0,,,,,,,,,,,,,,,,,23.718039215686275
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090608,200,1,4.145833333333333,1.7133333333333334,2.09,2.9,3.5433333333333334,3.91,3.78,5.023333333333333,4.626262626262626,,,,,,,,,,,,,,,,31.732095959595963
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090608,100,0,2.3229166666666665,1.97,2.57,2.7,3.8233333333333333,3.796666666666667,3.07,4.1066666666666665,4.555555555555555,,,,,,,,,,,,,,,,28.91513888888889
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060511,200,1,3.6601941747572817,1.6833333333333333,1.55,2.4766666666666666,3.2466666666666666,4.863333333333333,4.422535211267606,,,,,,,,,,,,,,,,,,21.902729386024888
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060511,100,0,2.9320388349514563,2.28,2.1233333333333335,3.3133333333333335,2.8866666666666667,4.066666666666666,5.929577464788732,,,,,,,,,,,,,,,,,,23.53161629974019
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090514,100,1,2.3410852713178296,2.3933333333333335,2.3766666666666665,2.47,3.4,4.416666666666667,3.6403508771929824,,,,,,,,,,,,,,,,,,21.03810281517748
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090514,200,0,1.7131782945736433,2.1533333333333333,2.1166666666666667,2.15,3.1666666666666665,3.52,4.675438596491228,,,,,,,,,,,,,,,,,,19.495283557731536
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090510,100,1,2.3389830508474576,1.38,2.31,2.1033333333333335,2.76,3.108108108108108,,,,,,,,,,,,,,,,,,,14.0004244922889
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090510,200,0,3.6271186440677967,1.76,2.243333333333333,2.2733333333333334,3.5633333333333335,3.990990990990991,,,,,,,,,,,,,,,,,,,17.458109635058786
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060519,200,1,5.125,2.6166666666666667,2.58,2.5,3.8066666666666666,3.61,4.911764705882353,,,,,,,,,,,,,,,,,,25.150098039215685
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060519,100,0,0.375,3.2666666666666666,2.216666666666667,2.17,3.1933333333333334,3.513333333333333,4.642156862745098,,,,,,,,,,,,,,,,,,19.377156862745096
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060582,200,1,2.514792899408284,2.0833333333333335,1.6833333333333333,2.3533333333333335,3.8266666666666667,5.065789473684211,,,,,,,,,,,,,,,,,,,17.527249039759162
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060582,100,0,2.6745562130177514,0.9233333333333333,0.8933333333333333,1.9933333333333334,1.7733333333333334,2.6710526315789473,,,,,,,,,,,,,,,,,,,10.92894217793003
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090778,100,1,2.183206106870229,1.2966666666666666,2.34,2.506666666666667,3.5566666666666666,3.5894736842105264,,,,,,,,,,,,,,,,,,,15.472679791080754
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090778,200,0,2.6297709923664123,1.6766666666666667,2.6066666666666665,2.486666666666667,3.316666666666667,3.9157894736842107,,,,,,,,,,,,,,,,,,,16.63222713271729
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090772,100,1,3.1029411764705883,1.47,1.741444866920152,3.0086580086580086,3.52,3.4433333333333334,4.604060913705584,,,,,,,,,,,,,,,,,,20.890438299087666
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090772,200,0,2.661764705882353,1.0133333333333334,1.2015209125475286,1.7445887445887447,2.43,2.7133333333333334,4.213197969543147,,,,,,,,,,,,,,,,,,15.977738999228439
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090770,200,1,3.77027027027027,2.0533333333333332,2.3233333333333333,2.736666666666667,3.5,2.4266666666666667,3.486666666666667,4.125,,,,,,,,,,,,,,,,,24.421936936936937
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090770,100,0,2.5945945945945947,1.4166666666666667,1.7233333333333334,1.8633333333333333,1.92,2.3066666666666666,2.203333333333333,2.8701923076923075,,,,,,,,,,,,,,,,,16.898120235620237
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090774,100,1,0.0,2.411764705882353,2.3033333333333332,2.6333333333333333,3.1166666666666667,4.193333333333333,4.234375,,,,,,,,,,,,,,,,,,18.892806372549018
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090774,200,0,0.0,1.9411764705882353,1.2533333333333334,1.8533333333333333,2.7066666666666666,2.6233333333333335,3.3671875,,,,,,,,,,,,,,,,,,13.745030637254901
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090775,200,1,3.6233766233766236,1.8866666666666667,2.0966666666666667,2.77,3.1149825783972127,4.678571428571429,4.631205673758865,,,,,,,,,,,,,,,,,,22.801469637437464
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090775,100,0,3.896103896103896,2.22,1.7133333333333334,2.5166666666666666,4.362369337979094,3.85,4.141843971631205,,,,,,,,,,,,,,,,,,22.700317205714192
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090546,100,1,2.022727272727273,2.09,2.43,3.16,4.416666666666667,4.984848484848484,,,,,,,,,,,,,,,,,,,19.104242424242425
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090546,200,0,2.846590909090909,1.44,2.7933333333333334,3.0233333333333334,4.046666666666667,7.5606060606060606,,,,,,,,,,,,,,,,,,,21.710530303030303
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060457,200,1,3.1921182266009853,2.2866666666666666,2.1366666666666667,2.743333333333333,3.776666666666667,4.053333333333334,3.570135746606335,,,,,,,,,,,,,,,,,,21.75892063987399
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060457,100,0,2.1724137931034484,1.8466666666666667,1.59,3.5633333333333335,3.776666666666667,3.5533333333333332,4.429864253393665,,,,,,,,,,,,,,,,,,20.932278046497117
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090588,100,1,2.669491525423729,2.1433333333333335,2.1566666666666667,3.21,3.5653846153846156,3.46,6.2,,,,,,,,,,,,,,,,,,23.404876140808344
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090588,200,0,3.01271186440678,2.16,2.4966666666666666,3.0966666666666667,3.292307692307692,3.78,5.4,,,,,,,,,,,,,,,,,,23.238352890047807
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090583,200,1,2.0859375,1.88,2.1,2.6,3.05,2.796666666666667,3.1933333333333334,4.1066666666666665,3.46,4.760233918128655,,,,,,,,,,,,,,,30.03283808479532
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090583,100,0,1.484375,1.99,2.41,2.6066666666666665,3.546666666666667,2.9,3.7866666666666666,4.483333333333333,4.253333333333333,3.7777777777777777,,,,,,,,,,,,,,,31.23881944444445
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090511,200,1,6.020408163265306,1.9733333333333334,2.88,2.45,3.1,4.096666666666667,5.741935483870968,,,,,,,,,,,,,,,,,,26.262343647136277
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090511,100,0,4.714285714285714,2.3133333333333335,2.15,2.15,3.6966666666666668,3.6633333333333336,5.376344086021505,,,,,,,,,,,,,,,,,,24.063963133640552
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090543,100,1,2.6666666666666665,2.4133333333333336,2.67,3.026666666666667,3.453333333333333,4.293333333333333,4.291139240506329,,,,,,,,,,,,,,,,,,22.814472573839662
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090543,200,0,4.54320987654321,1.64,0.9233333333333333,2.256666666666667,2.51,2.506666666666667,3.240506329113924,,,,,,,,,,,,,,,,,,17.6203828723238
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060678,200,1,3.1907894736842106,1.6833333333333333,2.1266666666666665,2.4366666666666665,3.283333333333333,4.1066666666666665,5.333333333333333,,,,,,,,,,,,,,,,,,22.16078947368421
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060678,100,0,2.539473684210526,1.6933333333333334,1.4366666666666668,1.8,2.4833333333333334,2.5,2.4166666666666665,,,,,,,,,,,,,,,,,,14.869473684210524
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060680,100,1,1.7083333333333333,1.8066666666666666,1.1933333333333334,1.6266666666666667,2.1666666666666665,2.9166666666666665,3.2294372294372296,,,,,,,,,,,,,,,,,,14.647770562770562
european_masters_summer_2022_main_event,ESPORTSTMNT05:3060680,200,0,4.597222222222222,1.93,2.17,2.8433333333333333,3.1866666666666665,4.933333333333334,3.5064935064935066,,,,,,,,,,,,,,,,,,23.167049062049063
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090746,200,1,2.322314049586777,2.3233333333333333,3.18,2.3033333333333332,3.41,4.04,3.8433333333333333,4.35,4.2153846153846155,,,,,,,,,,,,,,,,29.98769866497139
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090746,100,0,2.1363636363636362,2.3433333333333333,2.933333333333333,3.1166666666666667,2.8133333333333335,3.77,3.84,4.403333333333333,1.7230769230769232,,,,,,,,,,,,,,,,27.07944055944056
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090747,200,1,2.8743169398907105,1.4666666666666666,2.5833333333333335,2.7266666666666666,2.5766666666666667,4.52,2.6766666666666667,3.8292682926829267,,,,,,,,,,,,,,,,,23.253585232573634
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090747,100,0,2.371584699453552,1.7933333333333332,2.125,1.8166666666666667,1.83,3.9133333333333336,3.9033333333333333,4.1016260162601625,,,,,,,,,,,,,,,,,21.854877382380383
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090748,100,1,1.0377358490566038,2.02,1.77,2.6566666666666667,2.9731800766283527,,,,,,,,,,,,,,,,,,,,10.457582592351622
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090748,200,0,4.056603773584905,1.3833333333333333,1.65,2.8566666666666665,2.942528735632184,,,,,,,,,,,,,,,,,,,,12.889132509217088
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090741,200,1,3.195804195804196,1.4766666666666666,1.51,1.8533333333333333,2.8966666666666665,2.973333333333333,3.39,2.9,3.5766666666666667,3.1066666666666665,3.3703703703703702,2.2857142857142856,,,,,,,,,,,,,32.53522218522218
european_masters_summer_2022_main_event,ESPORTSTMNT05:3090741,100,0,1.7202797202797202,2.4633333333333334,2.15,2.6266666666666665,3.8066666666666666,3.7133333333333334,4.303333333333334,4.176666666666667,3.47,4.493333333333333,3.888888888888889,3.2857142857142856,,,,,,,,,,,,,40.098216228216224
european_masters_summer_2022_main_event,ESPORTSTMNT06:2580466,200,1,2.843601895734597,2.46,2.545112781954887,3.3366666666666664,4.01,2.8733333333333335,4.708661417322834,,,,,,,,,,,,,,,,,,22.77737609501232
european_masters_summer_2022_main_event,ESPORTSTMNT06:2580466,100,0,2.8578199052132702,2.2266666666666666,1.9511278195488722,2.2533333333333334,3.41,3.57,5.74015748031496,,,,,,,,,,,,,,,,,,22.009105205077102
european_masters_summer_2022_main_event,ESPORTSTMNT06:2570513,100,1,2.0338983050847457,1.7166666666666666,2.0633333333333335,2.3433333333333333,2.5533333333333332,3.296666666666667,3.84,5.2727272727272725,,,,,,,,,,,,,,,,,23.119958911145353
european_masters_summer_2022_main_event,ESPORTSTMNT06:2570513,200,0,4.5423728813559325,2.22,2.2933333333333334,2.5933333333333333,3.013333333333333,3.8866666666666667,3.91,3.5454545454545454,,,,,,,,,,,,,,,,,26.004494093477145
european_masters_summer_2022_main_event,ESPORTSTMNT06:2580470,100,1,2.841726618705036,2.5166666666666666,2.9233333333333333,3.3333333333333335,3.10580204778157,,,,,,,,,,,,,,,,,,,,14.72086199981994
european_masters_summer_2022_main_event,ESPORTSTMNT06:2580470,200,0,3.6690647482014387,1.1366666666666667,1.6266666666666667,1.6033333333333333,2.5938566552901023,,,,,,,,,,,,,,,,,,,,10.629588070158208
european_masters_summer_2022_main_event,ESPORTSTMNT06:2580471,100,1,4.653846153846154,1.5378787878787878,1.5333333333333334,1.2033333333333334,3.48,3.4133333333333336,3.7183098591549295,,,,,,,,,,,,,,,,,,19.540034800879873
european_masters_summer_2022_main_event,ESPORTSTMNT06:2580471,200,0,6.8076923076923075,1.9204545454545454,2.4133333333333336,2.0866666666666664,3.46,3.8666666666666667,4.028169014084507,,,,,,,,,,,,,,,,,,24.58298253389803
european_masters_summer_2022_main_event,ESPORTSTMNT06:2580472,100,1,3.55,2.861940298507463,2.3733333333333335,2.533333333333333,3.0033333333333334,5.18,3.8566666666666665,4.1878787878787875,,,,,,,,,,,,,,,,,27.546485753052917
european_masters_summer_2022_main_event,ESPORTSTMNT06:2580472,200,0,4.65,2.485074626865672,2.1633333333333336,2.7666666666666666,2.5366666666666666,5.0633333333333335,3.6133333333333333,4.1454545454545455,,,,,,,,,,,,,,,,,27.423862505653553
european_masters_summer_2022_main_event,ESPORTSTMNT06:2570474,200,1,3.234042553191489,1.6033333333333333,1.9166666666666667,2.32,3.1933333333333334,3.59,3.8966666666666665,4.67,2.9615384615384617,,,,,,,,,,,,,,,,27.38558101472995
european_masters_summer_2022_main_event,ESPORTSTMNT06:2570474,100,0,2.5851063829787235,2.31,2.77,2.3233333333333333,3.1166666666666667,3.9766666666666666,3.7866666666666666,4.096666666666667,2.5384615384615383,,,,,,,,,,,,,,,,27.503567921440265
european_masters_summer_2022_main_event,ESPORTSTMNT06:2570476,100,1,1.8235294117647058,2.2266666666666666,2.14,2.8233333333333333,3.013333333333333,3.5933333333333333,5.045714285714285,,,,,,,,,,,,,,,,,,20.665910364145656
european_masters_summer_2022_main_event,ESPORTSTMNT06:2570476,200,0,5.529411764705882,1.46,1.4466666666666668,2.4633333333333334,2.3,3.6,3.5085714285714285,,,,,,,,,,,,,,,,,,20.307983193277312
european_masters_summer_2022_main_event,ESPORTSTMNT06:2570477,200,1,2.5547945205479454,2.49,2.5733333333333333,2.3733333333333335,4.466666666666667,3.486666666666667,4.966666666666667,,,,,,,,,,,,,,,,,,22.911461187214613
european_masters_summer_2022_main_event,ESPORTSTMNT06:2570477,100,0,1.917808219178082,1.6766666666666667,2.183333333333333,2.71,3.316666666666667,4.043333333333333,3.966666666666667,,,,,,,,,,,,,,,,,,19.814474885844746
european_masters_summer_2022_main_event,ESPORTSTMNT06:2580459,200,1,2.401433691756272,1.8133333333333332,2.4566666666666666,3.46,4.17,3.9634146341463414,,,,,,,,,,,,,,,,,,,18.264848325902612
european_masters_summer_2022_main_event,ESPORTSTMNT06:2580459,100,0,2.032258064516129,1.87,2.5366666666666666,3.8133333333333335,3.8266666666666667,1.646341463414634,,,,,,,,,,,,,,,,,,,15.725266194597431
european_masters_summer_2022_main_event,ESPORTSTMNT06:2570490,100,1,1.5217391304347827,2.409893992932862,2.0633333333333335,2.5833333333333335,2.953333333333333,4.27,4.911111111111111,,,,,,,,,,,,,,,,,,20.712744234478755
european_masters_summer_2022_main_event,ESPORTSTMNT06:2570490,200,0,4.565217391304348,2.34982332155477,2.35,3.13,3.3566666666666665,3.85,4.338888888888889,,,,,,,,,,,,,,,,,,23.940596268414673
european_masters_summer_2022_main_event,ESPORTSTMNT06:2570497,100,1,3.2731481481481484,2.16,2.5366666666666666,3.4233333333333333,3.1633333333333336,4.163333333333333,4.283018867924528,,,,,,,,,,,,,,,,,,23.002833682739347
