tournament,gameId,team,win,prox_score_1-5,prox_score_5-10,prox_score_10-15,prox_score_15-20,prox_score_20-25,prox_score_25-30,prox_score_30-35,prox_score_35-40,prox_score_40-45,prox_score_45-50,prox_score_50-55,prox_score_55-60,prox_score_60-65,prox_score_65-70,prox_score_70-75,prox_score_75-80,prox_score_80-85,prox_score_85-90,prox_score_90-95,prox_score_95-100,prox_score_100-105,prox_score_105-110,prox_score_110-115,prox_score_115-120,proximity_sum
tcl_summer_2022,ESPORTSTMNT06:2530377,100,1,3.0,1.9933333333333334,2.243333333333333,1.8566666666666667,2.6,4.836805555555555,,,,,,,,,,,,,,,,,,,16.53013888888889
tcl_summer_2022,ESPORTSTMNT06:2530377,200,0,5.363636363636363,1.55,2.6266666666666665,1.6133333333333333,3.3633333333333333,3.9375,,,,,,,,,,,,,,,,,,,18.454469696969696
tcl_summer_2022,ESPORTSTMNT06:2541482,100,1,3.4375,2.17,2.7866666666666666,2.6,3.473333333333333,4.0,,,,,,,,,,,,,,,,,,,18.4675
tcl_summer_2022,ESPORTSTMNT06:2541482,200,0,4.9375,1.5866666666666667,2.473333333333333,1.93,3.1233333333333335,3.6372549019607843,,,,,,,,,,,,,,,,,,,17.688088235294117
tcl_summer_2022,ESPORTSTMNT04:2451334,200,1,2.983402489626556,2.473333333333333,2.6966666666666668,4.173333333333333,2.013333333333333,3.7666666666666666,3.36,4.453333333333333,4.133333333333334,3.8835978835978837,,,,,,,,,,,,,,,33.93700037322444
tcl_summer_2022,ESPORTSTMNT04:2451334,100,0,2.12448132780083,2.57,3.11,4.496666666666667,3.1,3.82,4.06,3.78,2.993333333333333,3.671957671957672,,,,,,,,,,,,,,,33.7264389997585
tcl_summer_2022,ESPORTSTMNT06:2541643,100,1,1.7578947368421052,2.473333333333333,2.59,1.9133333333333333,3.8666666666666667,2.6594594594594594,,,,,,,,,,,,,,,,,,,15.260687529634898
tcl_summer_2022,ESPORTSTMNT06:2541643,200,0,3.5473684210526315,1.8533333333333333,1.8766666666666667,1.9766666666666666,3.0633333333333335,3.6324324324324326,,,,,,,,,,,,,,,,,,,15.949800853485064
tcl_summer_2022,ESPORTSTMNT04:2470362,200,1,2.9211822660098523,2.1266666666666665,2.3266666666666667,2.94,2.8633333333333333,2.86,3.7533333333333334,3.66,3.2903225806451615,,,,,,,,,,,,,,,,26.741504846655012
tcl_summer_2022,ESPORTSTMNT04:2470362,100,0,2.12807881773399,2.703333333333333,1.91,3.1433333333333335,3.5633333333333335,3.35,3.6,3.783333333333333,4.451612903225806,,,,,,,,,,,,,,,,28.633025054293135
tcl_summer_2022,ESPORTSTMNT04:2451177,100,1,2.934959349593496,2.676156583629893,3.156862745098039,2.013333333333333,2.93,3.0866666666666664,3.36,4.056666666666667,4.428571428571429,5.253968253968254,3.9375,,,,,,,,,,,,,,37.834685027527776
tcl_summer_2022,ESPORTSTMNT04:2451177,200,0,4.260162601626016,2.02135231316726,2.235294117647059,1.9466666666666668,2.0433333333333334,2.8533333333333335,2.966666666666667,3.71,5.214285714285714,4.888888888888889,3.4423076923076925,,,,,,,,,,,,,,35.58229132792263
tcl_summer_2022,ESPORTSTMNT05:2952965,100,1,3.0337552742616034,2.1366666666666667,2.783333333333333,2.5533333333333332,4.096666666666667,5.1469194312796205,,,,,,,,,,,,,,,,,,,19.750674705541222
tcl_summer_2022,ESPORTSTMNT05:2952965,200,0,2.2742616033755274,1.6233333333333333,1.5666666666666667,2.276666666666667,3.0033333333333334,4.943127962085308,,,,,,,,,,,,,,,,,,,15.687389565460835
tcl_summer_2022,ESPORTSTMNT06:2530557,100,1,1.7438423645320198,2.46,2.18,3.2133333333333334,3.3066666666666666,5.035714285714286,,,,,,,,,,,,,,,,,,,17.939556650246306
tcl_summer_2022,ESPORTSTMNT06:2530557,200,0,2.8177339901477834,2.65,2.433333333333333,2.5166666666666666,2.7666666666666666,4.446428571428571,,,,,,,,,,,,,,,,,,,17.630829228243023
tcl_summer_2022,ESPORTSTMNT04:2451160,200,1,0.0,2.2754716981132077,1.8166666666666667,2.256666666666667,2.8133333333333335,3.1666666666666665,4.003333333333333,4.626556016597511,,,,,,,,,,,,,,,,,20.958694381377384
tcl_summer_2022,ESPORTSTMNT04:2451160,100,0,0.0,2.3358490566037737,2.1966666666666668,2.8433333333333333,3.34,3.3733333333333335,4.513333333333334,3.7468879668049793,,,,,,,,,,,,,,,,,22.349403690075423
tcl_summer_2022,ESPORTSTMNT06:2541469,200,1,2.07,1.55,2.17,2.85,3.86,4.080851063829787,,,,,,,,,,,,,,,,,,,16.580851063829787
tcl_summer_2022,ESPORTSTMNT06:2541469,100,0,1.9,1.8733333333333333,2.57,2.2266666666666666,3.54,4.604255319148936,,,,,,,,,,,,,,,,,,,16.714255319148936
tcl_summer_2022,ESPORTSTMNT04:2451371,200,1,2.8088235294117645,1.9766666666666666,2.2666666666666666,2.3533333333333335,3.2533333333333334,3.2133333333333334,3.716666666666667,2.7733333333333334,3.9568345323741005,,,,,,,,,,,,,,,,26.3189913951192
tcl_summer_2022,ESPORTSTMNT04:2451371,100,0,3.7279411764705883,2.83,2.9133333333333336,3.1166666666666667,3.56,3.6133333333333333,4.17,5.01,5.302158273381295,,,,,,,,,,,,,,,,34.24343278318521
tcl_summer_2022,ESPORTSTMNT04:2450213,200,1,2.101769911504425,1.77,1.4666666666666666,1.8766666666666667,1.9333333333333333,2.707317073170732,,,,,,,,,,,,,,,,,,,11.855753651341823
tcl_summer_2022,ESPORTSTMNT04:2450213,100,0,1.9690265486725664,2.1933333333333334,1.72,3.2866666666666666,3.2133333333333334,3.886178861788618,,,,,,,,,,,,,,,,,,,16.268538743794515
tcl_summer_2022,ESPORTSTMNT06:2530555,200,1,3.191919191919192,1.9066666666666667,2.4566666666666666,2.8566666666666665,3.57,4.083333333333333,4.45,,,,,,,,,,,,,,,,,,22.515252525252524
tcl_summer_2022,ESPORTSTMNT06:2530555,100,0,2.5454545454545454,2.4033333333333333,2.0433333333333334,2.7266666666666666,3.67,3.8333333333333335,3.8833333333333333,,,,,,,,,,,,,,,,,,21.105454545454545
tcl_summer_2022,ESPORTSTMNT06:2541645,100,1,1.5833333333333333,2.046666666666667,2.6166666666666667,2.433333333333333,2.723333333333333,3.7266666666666666,3.230508474576271,,,,,,,,,,,,,,,,,,18.36050847457627
tcl_summer_2022,ESPORTSTMNT06:2541645,200,0,5.166666666666667,2.65,2.243333333333333,2.776666666666667,2.84,3.6533333333333333,4.101694915254237,,,,,,,,,,,,,,,,,,23.431694915254234
tcl_summer_2022,ESPORTSTMNT04:2470377,200,1,2.393617021276596,1.9566666666666668,2.24,2.32,2.966666666666667,3.915129151291513,,,,,,,,,,,,,,,,,,,15.792079505901443
tcl_summer_2022,ESPORTSTMNT04:2470377,100,0,2.856382978723404,2.17,2.57,2.7133333333333334,2.7866666666666666,4.498154981549815,,,,,,,,,,,,,,,,,,,17.59453796027322
tcl_summer_2022,ESPORTSTMNT04:2470186,100,1,2.5476190476190474,1.91,2.2666666666666666,3.0966666666666667,3.4466666666666668,3.78,3.3533333333333335,4.34,6.465116279069767,,,,,,,,,,,,,,,,31.20606866002215
tcl_summer_2022,ESPORTSTMNT04:2470186,200,0,3.4642857142857144,2.0566666666666666,1.92,3.216666666666667,2.76,2.8933333333333335,4.703333333333333,4.22,6.209302325581396,,,,,,,,,,,,,,,,31.44358803986711
tcl_summer_2022,ESPORTSTMNT06:2530324,200,1,2.5406360424028267,1.77,2.013333333333333,3.3,3.6033333333333335,4.776470588235294,,,,,,,,,,,,,,,,,,,18.003773297304786
tcl_summer_2022,ESPORTSTMNT06:2530324,100,0,2.0247349823321557,2.3266666666666667,2.2466666666666666,3.2133333333333334,2.1233333333333335,4.7176470588235295,,,,,,,,,,,,,,,,,,,16.652382041155683
tcl_summer_2022,ESPORTSTMNT05:2952973,100,1,2.2625,2.4066666666666667,1.3444444444444446,2.3266666666666667,3.09,4.02,4.9743589743589745,,,,,,,,,,,,,,,,,,20.424636752136752
tcl_summer_2022,ESPORTSTMNT05:2952973,200,0,3.7375,2.28,2.1296296296296298,2.0033333333333334,2.9966666666666666,3.38,4.512820512820513,,,,,,,,,,,,,,,,,,21.039950142450145
tcl_summer_2022,ESPORTSTMNT06:2541636,200,1,3.1478260869565218,2.08,2.4066666666666667,2.6666666666666665,3.0566666666666666,3.0866666666666664,2.9833333333333334,3.9408866995073892,,,,,,,,,,,,,,,,,23.36871278646391
tcl_summer_2022,ESPORTSTMNT06:2541636,100,0,2.7217391304347824,2.1733333333333333,1.82,2.45,3.43,3.71,3.67,3.773399014778325,,,,,,,,,,,,,,,,,23.74847147854644
tcl_summer_2022,ESPORTSTMNT04:2470335,100,1,2.836734693877551,2.18,2.7266666666666666,3.36,3.13,4.01,4.409282700421941,4.068259385665529,,,,,,,,,,,,,,,,,26.720943446631686
tcl_summer_2022,ESPORTSTMNT04:2470335,200,0,3.86734693877551,2.6133333333333333,2.9266666666666667,2.8566666666666665,3.3233333333333333,3.5866666666666664,4.29535864978903,4.539249146757679,,,,,,,,,,,,,,,,,28.008621401988886
tcl_summer_2022,ESPORTSTMNT04:2451332,200,1,2.066666666666667,1.66,1.9033333333333333,1.93,2.466666666666667,3.1566666666666667,2.9290780141843973,,,,,,,,,,,,,,,,,,16.11241134751773
tcl_summer_2022,ESPORTSTMNT04:2451332,100,0,3.28,1.8133333333333332,2.2133333333333334,2.04,3.0966666666666667,3.223333333333333,3.24822695035461,,,,,,,,,,,,,,,,,,18.914893617021278
tcl_summer_2022,ESPORTSTMNT04:2470367,200,1,6.5,1.918819188191882,2.38,2.7466666666666666,3.5433333333333334,3.89,6.2727272727272725,,,,,,,,,,,,,,,,,,27.251546460919155
tcl_summer_2022,ESPORTSTMNT04:2470367,100,0,2.533333333333333,2.2952029520295203,3.06,2.9766666666666666,3.1866666666666665,3.473333333333333,2.0303030303030303,,,,,,,,,,,,,,,,,,19.55550598233255
tcl_summer_2022,ESPORTSTMNT06:2530358,100,1,2.15,2.203333333333333,1.9829787234042553,2.59,3.1233333333333335,3.0566666666666666,3.9166666666666665,4.6466666666666665,4.373333333333333,4.034013605442177,,,,,,,,,,,,,,,32.07699232884643
tcl_summer_2022,ESPORTSTMNT06:2530358,200,0,3.425,1.4933333333333334,1.897872340425532,2.56,3.41,3.43,3.566666666666667,4.066666666666666,4.1033333333333335,3.870748299319728,,,,,,,,,,,,,,,31.823620639745258
tcl_summer_2022,ESPORTSTMNT05:2952943,200,1,3.2127659574468086,2.07,1.6,2.3745173745173744,2.2866666666666666,4.426666666666667,3.586206896551724,,,,,,,,,,,,,,,,,,19.556823561849242
tcl_summer_2022,ESPORTSTMNT05:2952943,100,0,1.425531914893617,1.67,2.02,2.8764478764478763,3.32,4.093333333333334,3.7203065134099615,,,,,,,,,,,,,,,,,,19.12561963808479
tcl_summer_2022,ESPORTSTMNT06:2530573,100,1,3.108433734939759,2.28,3.1166666666666667,2.8633333333333333,3.7066666666666666,3.0145454545454546,,,,,,,,,,,,,,,,,,,18.08964585615188
tcl_summer_2022,ESPORTSTMNT06:2530573,200,0,3.4819277108433737,2.4166666666666665,2.92,2.3533333333333335,3.07,2.6436363636363636,,,,,,,,,,,,,,,,,,,16.88556407447974
tcl_summer_2022,ESPORTSTMNT06:2541619,200,1,3.556451612903226,3.183333333333333,2.923954372623574,2.4766666666666666,3.17,4.136666666666667,5.057971014492754,,,,,,,,,,,,,,,,,,24.505043666686223
tcl_summer_2022,ESPORTSTMNT06:2541619,100,0,3.129032258064516,2.56,3.517110266159696,2.473333333333333,2.953333333333333,3.2066666666666666,5.927536231884058,,,,,,,,,,,,,,,,,,23.767012089441604
tcl_summer_2022,ESPORTSTMNT06:2530567,100,1,3.473684210526316,2.0366666666666666,2.35,1.8533333333333333,2.46,3.0233333333333334,3.6466666666666665,5.43956043956044,,,,,,,,,,,,,,,,,24.28324465008675
tcl_summer_2022,ESPORTSTMNT06:2530567,200,0,6.368421052631579,1.6366666666666667,1.87,1.3433333333333333,3.17,3.3833333333333333,3.9033333333333333,4.912087912087912,,,,,,,,,,,,,,,,,26.58717563138616
tcl_summer_2022,ESPORTSTMNT04:2450216,100,1,3.443298969072165,2.5166666666666666,2.2866666666666666,2.8566666666666665,3.2133333333333334,3.1133333333333333,5.878048780487805,,,,,,,,,,,,,,,,,,23.308014416226637
tcl_summer_2022,ESPORTSTMNT04:2450216,200,0,3.1649484536082473,1.49,1.7233333333333334,3.4366666666666665,2.4766666666666666,3.5533333333333332,3.902439024390244,,,,,,,,,,,,,,,,,,19.74738747799849
tcl_summer_2022,ESPORTSTMNT04:2451210,100,1,1.0833333333333333,1.8033333333333332,1.6466666666666667,1.56,2.256666666666667,2.21,3.01271186440678,,,,,,,,,,,,,,,,,,13.572711864406783
tcl_summer_2022,ESPORTSTMNT04:2451210,200,0,4.666666666666667,2.28,2.6766666666666667,2.7266666666666666,3.9,3.7666666666666666,5.377118644067797,,,,,,,,,,,,,,,,,,25.39378531073446
tcl_summer_2022,ESPORTSTMNT05:2952960,200,1,4.914285714285715,1.662280701754386,1.7633333333333334,2.1166666666666667,2.8033333333333332,3.3,3.69,4.553719008264463,,,,,,,,,,,,,,,,,24.803618757637896
tcl_summer_2022,ESPORTSTMNT05:2952960,100,0,1.9142857142857144,2.0,1.59,2.49,2.466666666666667,3.433333333333333,4.016666666666667,3.334710743801653,,,,,,,,,,,,,,,,,21.245663124754035
tcl_summer_2022,ESPORTSTMNT04:2451356,200,1,2.9174311926605503,2.204697986577181,2.1633333333333336,2.2533333333333334,3.546666666666667,4.02,3.3833333333333333,4.461904761904762,,,,,,,,,,,,,,,,,24.95070060780916
tcl_summer_2022,ESPORTSTMNT04:2451356,100,0,1.8990825688073394,2.5838926174496644,2.0933333333333333,2.3866666666666667,3.0866666666666664,2.9166666666666665,3.2733333333333334,3.5476190476190474,,,,,,,,,,,,,,,,,21.787260900542716
tcl_summer_2022,ESPORTSTMNT06:2541461,100,1,1.493273542600897,1.2233333333333334,1.29,1.6866666666666668,2.1133333333333333,2.8566666666666665,1.9633333333333334,2.13768115942029,,,,,,,,,,,,,,,,,14.764288035354522
tcl_summer_2022,ESPORTSTMNT06:2541461,200,0,2.6457399103139014,1.65,2.5733333333333333,2.0033333333333334,3.6466666666666665,3.4366666666666665,3.7866666666666666,3.7028985507246377,,,,,,,,,,,,,,,,,23.445305127705204
tcl_summer_2022,ESPORTSTMNT04:2451189,100,1,3.2264150943396226,2.2,2.0866666666666664,2.223333333333333,3.110294117647059,3.118320610687023,3.3433333333333333,3.4066666666666667,5.313253012048193,,,,,,,,,,,,,,,,28.028282834721896
tcl_summer_2022,ESPORTSTMNT04:2451189,200,0,4.849056603773585,0.9633333333333334,1.42,1.8266666666666667,2.823529411764706,1.9694656488549618,2.01,3.15,4.0602409638554215,,,,,,,,,,,,,,,,23.07229262824867
tcl_summer_2022,ESPORTSTMNT06:2530338,200,1,5.111111111111111,3.617021276595745,1.5261044176706828,2.2533333333333334,1.6933333333333334,1.8866666666666667,2.4233333333333333,3.431438127090301,3.1866666666666665,,,,,,,,,,,,,,,,25.129008265801176
tcl_summer_2022,ESPORTSTMNT06:2530338,100,0,4.0,2.851063829787234,2.180722891566265,1.96,2.4,2.54,3.2466666666666666,3.9297658862876252,3.95,,,,,,,,,,,,,,,,27.058219274307792
tcl_summer_2022,ESPORTSTMNT06:2541444,100,1,2.663716814159292,2.006666666666667,2.033333333333333,2.71,2.36,3.61,3.19,2.8566666666666665,4.6208791208791204,,,,,,,,,,,,,,,,26.051262601705076
tcl_summer_2022,ESPORTSTMNT06:2541444,200,0,2.831858407079646,1.9833333333333334,2.16,2.4166666666666665,3.28,2.986666666666667,3.49,4.566666666666666,4.34065934065934,,,,,,,,,,,,,,,,28.05585108107232
tcl_summer_2022,ESPORTSTMNT04:2450203,100,1,1.1818181818181819,1.4144144144144144,1.26,0.8733333333333333,2.2966101694915255,2.16,2.94,2.1739130434782608,,,,,,,,,,,,,,,,,14.300089142535715
tcl_summer_2022,ESPORTSTMNT04:2450203,200,0,5.090909090909091,2.0945945945945947,2.5033333333333334,2.5033333333333334,2.9279661016949152,3.1366666666666667,3.92,3.391304347826087,,,,,,,,,,,,,,,,,25.568107468358022
tcl_summer_2022,ESPORTSTMNT04:2451396,200,1,3.2704918032786887,3.3366666666666664,2.513333333333333,3.2533333333333334,4.05,4.05,3.736666666666667,3.9133333333333336,4.22,4.375,,,,,,,,,,,,,,,36.718825136612026
tcl_summer_2022,ESPORTSTMNT04:2451396,100,0,3.418032786885246,2.5766666666666667,1.5333333333333334,2.933333333333333,3.33,3.8133333333333335,3.09,4.83,3.743333333333333,4.298611111111111,,,,,,,,,,,,,,,33.56664389799636
tcl_summer_2022,ESPORTSTMNT05:3090060,100,1,3.0545454545454547,2.19,3.1766666666666667,1.9033333333333333,2.24,3.513888888888889,,,,,,,,,,,,,,,,,,,16.078434343434342
tcl_summer_2022,ESPORTSTMNT05:3090060,200,0,4.7272727272727275,2.046666666666667,2.11,1.9333333333333333,2.5366666666666666,4.541666666666667,,,,,,,,,,,,,,,,,,,17.895606060606063
tcl_summer_2022,ESPORTSTMNT05:3090063,100,1,1.8333333333333333,1.9666666666666666,2.4233333333333333,2.3833333333333333,2.8933333333333335,3.026666666666667,3.64,4.69,5.0,,,,,,,,,,,,,,,,27.85666666666667
tcl_summer_2022,ESPORTSTMNT05:3090063,200,0,2.9464285714285716,1.89,2.72,2.8533333333333335,3.05,2.763333333333333,3.026666666666667,4.073333333333333,8.0,,,,,,,,,,,,,,,,31.323095238095238
tcl_summer_2022,ESPORTSTMNT05:3090067,200,1,4.589473684210526,2.0033333333333334,3.0433333333333334,2.453333333333333,3.6866666666666665,5.0,,,,,,,,,,,,,,,,,,,20.776140350877192
tcl_summer_2022,ESPORTSTMNT05:3090067,100,0,0.9263157894736842,1.8666666666666667,1.2433333333333334,1.1,2.28,5.8,,,,,,,,,,,,,,,,,,,13.216315789473683
tcl_summer_2022,ESPORTSTMNT05:3090069,200,1,0.0,2.9326599326599325,2.7466666666666666,2.8033333333333332,2.76,4.276595744680851,,,,,,,,,,,,,,,,,,,15.519255677340782
tcl_summer_2022,ESPORTSTMNT05:3090069,100,0,0.0,3.218855218855219,2.9033333333333333,2.5733333333333333,4.14,3.3031914893617023,,,,,,,,,,,,,,,,,,,16.138713374883586
tcl_summer_2022,ESPORTSTMNT05:3090119,100,1,3.9139072847682117,2.6333333333333333,2.6966666666666668,2.283333333333333,3.25,3.7733333333333334,4.043333333333333,4.346590909090909,,,,,,,,,,,,,,,,,26.94049819385912
tcl_summer_2022,ESPORTSTMNT05:3090119,200,0,2.337748344370861,2.506666666666667,2.7533333333333334,2.8666666666666667,3.38,4.166666666666667,2.3033333333333332,4.369318181818182,,,,,,,,,,,,,,,,,24.683733192855712
tcl_summer_2022,ESPORTSTMNT05:3090122,100,1,3.324675324675325,1.2533333333333334,1.4233333333333333,2.0933333333333333,2.11,3.07,2.05,3.495049504950495,,,,,,,,,,,,,,,,,18.81972482962582
tcl_summer_2022,ESPORTSTMNT05:3090122,200,0,2.792207792207792,2.046666666666667,2.0933333333333333,1.83,2.6033333333333335,3.62,2.58,5.366336633663367,,,,,,,,,,,,,,,,,22.93187775920449
tcl_summer_2022,ESPORTSTMNT05:3090126,200,1,3.302013422818792,1.7,1.4366666666666668,1.44,1.3,2.3666666666666667,3.110576923076923,,,,,,,,,,,,,,,,,,14.65592367922905
tcl_summer_2022,ESPORTSTMNT05:3090126,100,0,2.912751677852349,2.5366666666666666,1.7533333333333334,2.84,3.03,3.776666666666667,4.591346153846154,,,,,,,,,,,,,,,,,,21.44076449836517
tcl_summer_2022,ESPORTSTMNT05:3090128,100,1,1.75,1.74,2.723333333333333,3.5,3.4033333333333333,3.9566666666666666,4.683333333333334,4.256666666666667,5.0120481927710845,,,,,,,,,,,,,,,,31.025381526104418
tcl_summer_2022,ESPORTSTMNT05:3090128,200,0,4.230769230769231,2.24,2.183333333333333,2.63,3.2333333333333334,3.513333333333333,4.0,3.8533333333333335,4.180722891566265,,,,,,,,,,,,,,,,30.064825455668828
tcl_summer_2022,ESPORTSTMNT05:3090455,100,1,3.7027027027027026,2.0272108843537415,2.7333333333333334,2.62,3.1166666666666667,4.1066666666666665,4.053956834532374,,,,,,,,,,,,,,,,,,22.360537088255487
tcl_summer_2022,ESPORTSTMNT05:3090455,200,0,3.527027027027027,2.054421768707483,2.2066666666666666,1.9533333333333334,2.6866666666666665,3.263333333333333,3.643884892086331,,,,,,,,,,,,,,,,,,19.335333687820842
tcl_summer_2022,ESPORTSTMNT05:3090459,100,1,2.2041884816753927,1.99,2.3066666666666666,3.216666666666667,2.9133333333333336,3.6266666666666665,3.9614035087719297,,,,,,,,,,,,,,,,,,20.218925323780656
tcl_summer_2022,ESPORTSTMNT05:3090459,200,0,2.2931937172774868,1.3666666666666667,2.216666666666667,2.61,2.0866666666666664,2.53,3.4175438596491228,,,,,,,,,,,,,,,,,,16.520737576926606
tcl_summer_2022,ESPORTSTMNT05:3090466,200,1,4.015503875968992,1.7066666666666668,2.6733333333333333,2.4066666666666667,3.1366666666666667,3.3966666666666665,3.5950920245398774,,,,,,,,,,,,,,,,,,20.93059590050887
tcl_summer_2022,ESPORTSTMNT05:3090466,100,0,3.0775193798449614,2.006666666666667,2.0366666666666666,2.966666666666667,3.5166666666666666,3.5833333333333335,3.558282208588957,,,,,,,,,,,,,,,,,,20.745801588433917
tcl_summer_2022,ESPORTSTMNT05:3090469,100,1,4.512195121951219,2.44,2.1,2.4566666666666666,2.53,3.4166666666666665,3.9,1.4545454545454546,,,,,,,,,,,,,,,,,22.810073909830002
tcl_summer_2022,ESPORTSTMNT05:3090469,200,0,5.146341463414634,1.3666666666666667,1.0333333333333334,1.7066666666666668,2.19,2.3833333333333333,3.5566666666666666,2.0,,,,,,,,,,,,,,,,,19.3830081300813
tcl_summer_2022,ESPORTSTMNT05:3090471,200,1,2.376681614349776,1.6433333333333333,2.3933333333333335,2.3066666666666666,2.88,2.1566666666666667,3.7533333333333334,4.309623430962343,,,,,,,,,,,,,,,,,21.819638378645454
tcl_summer_2022,ESPORTSTMNT05:3090471,100,0,2.820627802690583,2.58,2.243333333333333,2.7133333333333334,3.72,3.56,3.7933333333333334,4.384937238493724,,,,,,,,,,,,,,,,,25.815565041184307
tcl_summer_2022,ESPORTSTMNT05:3060423,100,1,1.4791666666666667,1.2933333333333332,1.5166666666666666,1.9,2.466666666666667,2.35,3.736111111111111,,,,,,,,,,,,,,,,,,14.741944444444444
tcl_summer_2022,ESPORTSTMNT05:3060423,200,0,2.8802083333333335,2.1433333333333335,2.486666666666667,2.4633333333333334,3.63,4.11,4.694444444444445,,,,,,,,,,,,,,,,,,22.407986111111107
tcl_summer_2022,ESPORTSTMNT05:3060426,200,1,3.4684014869888475,2.44,2.37,2.89,3.62,3.5733333333333333,4.2,3.6195121951219513,,,,,,,,,,,,,,,,,26.181247015444136
tcl_summer_2022,ESPORTSTMNT05:3060426,100,0,2.858736059479554,2.3833333333333333,2.6033333333333335,3.7133333333333334,3.59,3.743333333333333,3.8966666666666665,4.975609756097561,,,,,,,,,,,,,,,,,27.764345815577116
tcl_summer_2022,ESPORTSTMNT05:3060428,100,1,1.5766129032258065,1.4566666666666668,1.5166666666666666,1.3566666666666667,2.3833333333333333,2.0,,,,,,,,,,,,,,,,,,,10.289946236559139
tcl_summer_2022,ESPORTSTMNT05:3060428,200,0,1.8548387096774193,2.0966666666666667,2.546666666666667,2.7466666666666666,4.053333333333334,3.3194444444444446,,,,,,,,,,,,,,,,,,,16.617616487455194
tcl_summer_2022,ESPORTSTMNT05:3060785,100,1,3.3947368421052633,1.0389610389610389,1.1533333333333333,1.7733333333333334,2.3933333333333335,2.99,2.933333333333333,3.6690647482014387,,,,,,,,,,,,,,,,,19.346095962601073
tcl_summer_2022,ESPORTSTMNT05:3060785,200,0,4.078947368421052,2.220779220779221,1.9266666666666667,2.12,3.8666666666666667,3.6,3.31,3.5899280575539567,,,,,,,,,,,,,,,,,24.71298798008756
tcl_summer_2022,ESPORTSTMNT05:3060787,200,1,4.2,2.2857142857142856,2.8,3.0533333333333332,3.9433333333333334,4.63,3.918918918918919,,,,,,,,,,,,,,,,,,24.83129987129987
tcl_summer_2022,ESPORTSTMNT05:3060787,100,0,0.0,1.8168498168498168,1.9966666666666666,2.7533333333333334,3.716666666666667,3.033333333333333,3.939189189189189,,,,,,,,,,,,,,,,,,17.256039006039007
tcl_summer_2022,ESPORTSTMNT05:3090874,200,1,2.5849056603773586,2.7,2.5933333333333333,2.22,3.22,2.84,3.4833333333333334,3.6202531645569622,,,,,,,,,,,,,,,,,23.26182549160099
tcl_summer_2022,ESPORTSTMNT05:3090874,100,0,2.452830188679245,2.05,2.0233333333333334,2.5733333333333333,4.116666666666666,2.81,4.683333333333334,3.1265822784810124,,,,,,,,,,,,,,,,,23.836079133826924
tcl_summer_2022,ESPORTSTMNT05:3090875,100,1,2.925170068027211,2.236666666666667,2.4466666666666668,2.33,4.016666666666667,3.723333333333333,3.6733333333333333,3.9066666666666667,3.97,3.811111111111111,,,,,,,,,,,,,,,33.03961451247165
tcl_summer_2022,ESPORTSTMNT05:3090875,200,0,2.9727891156462585,2.8933333333333335,2.9833333333333334,3.05,2.9766666666666666,3.38,2.85,3.4233333333333333,3.96,1.6333333333333333,,,,,,,,,,,,,,,30.12278911564626
tcl_summer_2022,ESPORTSTMNT05:3060788,100,1,1.5476190476190477,0.9,2.283333333333333,2.07,2.3033333333333332,2.56,3.1933333333333334,2.1085714285714285,,,,,,,,,,,,,,,,,16.966190476190476
tcl_summer_2022,ESPORTSTMNT05:3060788,200,0,2.9857142857142858,1.92,2.973333333333333,2.15,3.006666666666667,3.06,2.86,4.354285714285714,,,,,,,,,,,,,,,,,23.309999999999995
european_masters_spring_2022_main_event,ESPORTSTMNT04:2240181,200,1,2.909090909090909,1.2166666666666666,1.4066666666666667,1.8666666666666667,1.6833333333333333,2.4166666666666665,2.35,3.24,,,,,,,,,,,,,,,,,17.08909090909091
european_masters_spring_2022_main_event,ESPORTSTMNT04:2240181,100,0,1.7857142857142858,1.7166666666666666,2.34,2.3933333333333335,2.26,3.64,4.13,4.291428571428572,,,,,,,,,,,,,,,,,22.557142857142857
european_masters_spring_2022_main_event,ESPORTSTMNT04:2230153,100,1,3.230392156862745,1.82,2.4066666666666667,1.93,2.8633333333333333,3.2,4.203333333333333,3.088495575221239,,,,,,,,,,,,,,,,,22.742221065417315
european_masters_spring_2022_main_event,ESPORTSTMNT04:2230153,200,0,2.715686274509804,1.8166666666666667,1.7933333333333332,2.8833333333333333,3.5833333333333335,3.11,4.183333333333334,3.185840707964602,,,,,,,,,,,,,,,,,23.271526982474406
european_masters_spring_2022_main_event,ESPORTSTMNT04:2230115,200,1,6.9375,1.8166666666666667,2.243333333333333,1.9133333333333333,2.62,3.5933333333333333,3.2098765432098766,,,,,,,,,,,,,,,,,,22.334043209876544
european_masters_spring_2022_main_event,ESPORTSTMNT04:2230115,100,0,2.03125,2.5166666666666666,2.1366666666666667,1.9666666666666666,2.986666666666667,3.243333333333333,4.2592592592592595,,,,,,,,,,,,,,,,,,19.140509259259257
european_masters_spring_2022_main_event,ESPORTSTMNT04:2240128,200,1,5.153846153846154,1.99,2.783333333333333,2.5633333333333335,3.48,3.6066666666666665,4.439024390243903,5.166666666666667,,,,,,,,,,,,,,,,,29.182870544090054
european_masters_spring_2022_main_event,ESPORTSTMNT04:2240128,100,0,3.923076923076923,2.65,2.4833333333333334,3.0,2.97,3.3566666666666665,4.128048780487805,4.019607843137255,,,,,,,,,,,,,,,,,26.530733546701985
