tournament,gameId,team,win,prox_score_1-5,prox_score_5-10,prox_score_10-15,prox_score_15-20,prox_score_20-25,prox_score_25-30,prox_score_30-35,prox_score_35-40,prox_score_40-45,prox_score_45-50,prox_score_50-55,prox_score_55-60,prox_score_60-65,prox_score_65-70,prox_score_70-75,prox_score_75-80,prox_score_80-85,prox_score_85-90,prox_score_90-95,prox_score_95-100,prox_score_100-105,prox_score_105-110,prox_score_110-115,prox_score_115-120,proximity_sum
lcs_academy_summer_2021,ESPORTSTMNT02:2061564,100,0,2.792452830188679,2.10580204778157,1.6609589041095891,2.522184300341297,3.361774744027304,3.1335616438356166,4.399317406143345,3.2,,,,,,,,,,,,,,,,,23.176051876427398
lcs_academy_summer_2021,ESPORTSTMNT03:2051444,200,1,2.9115646258503403,1.8020477815699658,2.1194539249146755,2.2157534246575343,2.9965870307167237,3.386986301369863,3.956,,,,,,,,,,,,,,,,,,19.388393089079102
lcs_academy_summer_2021,ESPORTSTMNT03:2051444,100,0,1.8299319727891157,2.013651877133106,1.8737201365187712,2.7363013698630136,2.887372013651877,3.462328767123288,4.464,,,,,,,,,,,,,,,,,,19.267306137079174
lcs_academy_summer_2021,ESPORTSTMNT03:2051474,100,1,3.257142857142857,1.976027397260274,1.7986348122866893,1.7167235494880546,2.8972602739726026,4.156996587030717,4.675,,,,,,,,,,,,,,,,,,20.477785477181193
lcs_academy_summer_2021,ESPORTSTMNT03:2051474,200,0,5.114285714285714,2.058219178082192,2.2286689419795223,2.0648464163822524,3.386986301369863,3.546075085324232,3.9625,,,,,,,,,,,,,,,,,,22.361581637423775
lcs_academy_summer_2021,ESPORTSTMNT03:2071249,100,1,2.21875,1.5870307167235496,2.1296928327645053,2.154109589041096,1.9146757679180888,3.832764505119454,3.7260273972602738,3.6,,,,,,,,,,,,,,,,,21.16305080882697
lcs_academy_summer_2021,ESPORTSTMNT03:2071249,200,0,2.84375,1.8600682593856654,2.31740614334471,2.243150684931507,2.78839590443686,3.696245733788396,3.8047945205479454,3.5428571428571427,,,,,,,,,,,,,,,,,23.096668389292226
lcs_academy_summer_2021,ESPORTSTMNT03:2071261,100,1,2.8223350253807107,2.1911262798634814,2.4368600682593855,2.9760273972602738,3.986348122866894,4.34453781512605,,,,,,,,,,,,,,,,,,,18.757234708756794
lcs_academy_summer_2021,ESPORTSTMNT03:2071261,200,0,2.9289340101522843,1.8737201365187712,2.2150170648464163,2.4383561643835616,2.7747440273037545,5.235294117647059,,,,,,,,,,,,,,,,,,,17.466065520851846
lcs_academy_summer_2021,ESPORTSTMNT01:2132302,200,1,2.700361010830325,1.8088737201365188,1.9657534246575343,2.477815699658703,3.9246575342465753,4.5588235294117645,,,,,,,,,,,,,,,,,,,17.43628491894142
lcs_academy_summer_2021,ESPORTSTMNT01:2132302,100,0,2.512635379061372,2.2901023890784984,1.9965753424657535,2.757679180887372,3.335616438356164,6.0,,,,,,,,,,,,,,,,,,,18.892608729849158
lcs_academy_summer_2021,ESPORTSTMNT01:2132333,200,1,2.925650557620818,1.3959044368600682,2.113013698630137,1.9897610921501707,3.3013698630136985,4.007936507936508,,,,,,,,,,,,,,,,,,,15.7336361562114
lcs_academy_summer_2021,ESPORTSTMNT01:2132333,100,0,2.2602230483271377,1.3890784982935154,2.1335616438356166,2.054607508532423,2.9246575342465753,4.333333333333333,,,,,,,,,,,,,,,,,,,15.095461566568602
lcs_academy_summer_2021,ESPORTSTMNT02:2065422,200,1,2.2058823529411766,1.6267123287671232,2.061946902654867,2.154109589041096,2.491467576791809,4.461538461538462,,,,,,,,,,,,,,,,,,,15.001657211734534
lcs_academy_summer_2021,ESPORTSTMNT02:2065422,100,0,1.723529411764706,2.2739726027397262,2.084070796460177,2.1952054794520546,2.8600682593856654,3.6846153846153844,,,,,,,,,,,,,,,,,,,14.821461934417712
lcs_academy_summer_2021,ESPORTSTMNT02:2065433,200,1,3.0608695652173914,1.651877133105802,3.6198630136986303,2.9044368600682593,4.1256830601092895,,,,,,,,,,,,,,,,,,,,15.362729632199372
lcs_academy_summer_2021,ESPORTSTMNT02:2065433,100,0,2.139130434782609,1.6860068259385665,2.3184931506849313,3.1296928327645053,4.759562841530054,,,,,,,,,,,,,,,,,,,,14.032886085700667
lcs_academy_summer_2021,ESPORTSTMNT03:2071581,200,1,4.357142857142857,2.4027303754266214,2.4061433447098977,3.3219178082191783,2.750853242320819,3.614785992217899,,,,,,,,,,,,,,,,,,,18.85357362003727
lcs_academy_summer_2021,ESPORTSTMNT03:2071581,100,0,1.5,2.0887372013651877,1.7986348122866893,2.6232876712328768,3.013651877133106,3.972762645914397,,,,,,,,,,,,,,,,,,,14.997074207932258
lcs_academy_summer_2021,ESPORTSTMNT03:2071592,200,1,3.2416107382550337,2.054607508532423,1.9078498293515358,2.787671232876712,3.5870307167235493,3.863013698630137,3.5529010238907848,4.538461538461538,,,,,,,,,,,,,,,,,25.533146286721717
lcs_academy_summer_2021,ESPORTSTMNT03:2071592,100,0,2.4832214765100673,2.2320819112627985,1.901023890784983,2.8253424657534247,3.583617747440273,2.654109589041096,4.1160409556314,3.6153846153846154,,,,,,,,,,,,,,,,,23.41082265180866
lcs_academy_summer_2021,ESPORTSTMNT02:2071321,200,1,2.5789473684210527,2.3527397260273974,2.174061433447099,3.7260273972602738,2.4027303754266214,3.1296928327645053,4.339041095890411,3.9148936170212765,,,,,,,,,,,,,,,,,24.61813384625864
lcs_academy_summer_2021,ESPORTSTMNT02:2071321,100,0,1.991902834008097,2.208904109589041,2.9658703071672354,2.5136986301369864,2.310580204778157,4.5290102389078495,3.5239726027397262,2.617021276595745,,,,,,,,,,,,,,,,,22.660960203922834
lcs_academy_summer_2021,ESPORTSTMNT02:2071349,100,1,1.238938053097345,2.6040955631399316,2.907849829351536,3.1267123287671232,3.4436860068259385,3.7636986301369864,4.1328125,,,,,,,,,,,,,,,,,,21.21779291131886
lcs_academy_summer_2021,ESPORTSTMNT02:2071349,200,0,1.6814159292035398,1.6655290102389078,2.3003412969283277,2.7739726027397262,2.9761092150170647,3.315068493150685,2.3515625,,,,,,,,,,,,,,,,,,17.06399904727825
lcs_academy_summer_2021,ESPORTSTMNT03:1994573,100,1,3.5142857142857142,1.870307167235495,2.197952218430034,2.208904109589041,3.2525597269624575,3.48972602739726,3.426621160409556,5.903225806451613,,,,,,,,,,,,,,,,,25.86358193076117
lcs_academy_summer_2021,ESPORTSTMNT03:1994573,200,0,3.0285714285714285,1.4505119453924915,2.372013651877133,2.1780821917808217,2.614334470989761,2.7739726027397262,3.156996587030717,4.064516129032258,,,,,,,,,,,,,,,,,21.638999007414334
lcs_academy_summer_2021,ESPORTSTMNT03:1994602,100,1,2.55188679245283,2.068259385665529,2.054607508532423,3.537671232876712,4.184300341296928,3.9352941176470586,,,,,,,,,,,,,,,,,,,18.33201937847148
lcs_academy_summer_2021,ESPORTSTMNT03:1994602,200,0,3.089622641509434,2.0,2.051194539249147,2.5239726027397262,3.7781569965870307,3.5764705882352943,,,,,,,,,,,,,,,,,,,17.01941736832063
lcs_academy_summer_2021,ESPORTSTMNT02:2064915,100,1,2.4210526315789473,1.8823529411764706,2.2969283276450514,2.460750853242321,2.7465753424657535,4.417670682730924,4.044368600682594,8.6,,,,,,,,,,,,,,,,,28.86969937952206
lcs_academy_summer_2021,ESPORTSTMNT02:2064915,200,0,5.868421052631579,1.4669117647058822,2.0409556313993176,2.3003412969283277,2.041095890410959,3.3855421686746987,3.744027303754266,1.3,,,,,,,,,,,,,,,,,22.14729510850503
lcs_academy_summer_2021,ESPORTSTMNT02:2064924,100,1,2.942857142857143,2.3071672354948807,1.757679180887372,2.7747440273037545,2.4470989761092152,3.6746575342465753,4.228971962616822,,,,,,,,,,,,,,,,,,20.133176059515762
lcs_academy_summer_2021,ESPORTSTMNT02:2064924,200,0,2.138095238095238,2.136518771331058,1.6757679180887373,2.4402730375426622,2.535836177474403,4.109589041095891,3.808411214953271,,,,,,,,,,,,,,,,,,18.844491398581262
lcs_academy_summer_2021,ESPORTSTMNT02:2064802,200,1,3.5,5.431818181818182,1.863481228668942,2.2363013698630136,2.569965870307167,3.051194539249147,3.5239726027397262,4.66,,,,,,,,,,,,,,,,,26.836733792646175
lcs_academy_summer_2021,ESPORTSTMNT02:2064802,100,0,0.0,2.977272727272727,2.3412969283276452,2.3767123287671232,1.733788395904437,2.3412969283276452,2.8116438356164384,4.4,,,,,,,,,,,,,,,,,18.982011144216017
lcs_academy_summer_2021,ESPORTSTMNT02:2064838,100,1,0.0,2.2344827586206897,2.4470989761092152,2.8801369863013697,2.8191126279863483,2.7610921501706485,4.300970873786408,,,,,,,,,,,,,,,,,,17.442894372974678
lcs_academy_summer_2021,ESPORTSTMNT02:2064838,200,0,4.2,2.393103448275862,1.5631399317406143,1.9554794520547945,2.160409556313993,3.7986348122866893,3.7184466019417477,,,,,,,,,,,,,,,,,,19.7892138026137
lcs_academy_summer_2021,ESPORTSTMNT03:1994428,100,1,2.0060240963855422,2.7235494880546076,1.8464163822525597,3.5597269624573378,2.8595890410958904,3.954225352112676,,,,,,,,,,,,,,,,,,,16.949531322358617
lcs_academy_summer_2021,ESPORTSTMNT03:1994428,200,0,3.319277108433735,2.3447098976109215,1.3276450511945392,2.955631399317406,3.208904109589041,3.7253521126760565,,,,,,,,,,,,,,,,,,,16.8815196788217
lcs_academy_summer_2021,ESPORTSTMNT03:1994456,200,1,4.328125,1.8395904436860069,2.7705479452054793,2.8191126279863483,3.702054794520548,4.948805460750854,4.622549019607843,,,,,,,,,,,,,,,,,,25.030785291757077
lcs_academy_summer_2021,ESPORTSTMNT03:1994456,100,0,3.578125,2.4402730375426622,2.5205479452054793,2.3924914675767917,2.969178082191781,4.208191126279863,3.6862745098039214,,,,,,,,,,,,,,,,,,21.7950811686005
lcs_academy_summer_2021,ESPORTSTMNT01:2142497,100,1,1.8432432432432433,2.358361774744027,2.6815068493150687,3.3924914675767917,4.171232876712328,3.6484641638225255,4.822525597269625,4.1923076923076925,,,,,,,,,,,,,,,,,27.110133664991302
lcs_academy_summer_2021,ESPORTSTMNT01:2142497,200,0,2.2972972972972974,2.0102389078498293,2.469178082191781,3.0784982935153584,4.178082191780822,3.8054607508532423,4.085324232081911,4.743589743589744,,,,,,,,,,,,,,,,,26.667669499159985
lcs_academy_summer_2021,ESPORTSTMNT01:2142558,100,1,2.4285714285714284,2.51027397260274,2.31740614334471,2.6575342465753424,2.9897610921501707,3.2705479452054793,4.016666666666667,,,,,,,,,,,,,,,,,,20.190761495116536
lcs_academy_summer_2021,ESPORTSTMNT01:2142558,200,0,3.761904761904762,1.8732876712328768,2.843003412969283,2.3219178082191783,3.160409556313993,3.7294520547945207,4.016666666666667,,,,,,,,,,,,,,,,,,21.706641932101277
lcs_academy_summer_2021,ESPORTSTMNT01:2141887,200,1,6.4375,2.2578125,2.054607508532423,2.1945392491467577,3.2773972602739727,3.8976109215017063,4.471264367816092,4.412969283276451,6.2631578947368425,,,,,,,,,,,,,,,,35.266858985284244
lcs_academy_summer_2021,ESPORTSTMNT01:2141887,100,0,4.375,2.07421875,2.3071672354948807,2.460750853242321,2.8116438356164384,3.6996587030716723,4.145593869731801,3.532423208191126,5.184210526315789,,,,,,,,,,,,,,,,30.59066698166403
lcs_academy_summer_2021,ESPORTSTMNT01:2141939,100,1,3.5652173913043477,2.4334470989761092,2.013651877133106,2.1228668941979523,2.835616438356164,3.4470989761092152,3.273037542662116,3.6335616438356166,3.8116438356164384,5.051136363636363,,,,,,,,,,,,,,,32.18727806182743
lcs_academy_summer_2021,ESPORTSTMNT01:2141939,200,0,2.949275362318841,1.7713310580204777,1.89419795221843,2.89419795221843,3.2157534246575343,3.4982935153583616,3.5187713310580206,3.76027397260274,3.4726027397260273,5.420454545454546,,,,,,,,,,,,,,,32.39515185363341
lcs_academy_summer_2021,ESPORTSTMNT01:2146819,200,1,5.0,2.0887372013651877,2.0887372013651877,2.2832764505119454,3.2260273972602738,3.0887372013651877,4.147260273972603,4.663636363636364,,,,,,,,,,,,,,,,,26.58641208947675
lcs_academy_summer_2021,ESPORTSTMNT01:2146819,100,0,0.0,2.6587030716723548,2.3276450511945392,2.63481228668942,2.537671232876712,3.7167235494880546,3.414383561643836,2.9545454545454546,,,,,,,,,,,,,,,,,20.244484208110368
lcs_academy_summer_2021,ESPORTSTMNT01:2146850,100,1,2.5736434108527133,2.3493150684931505,2.419795221843003,2.10580204778157,3.256849315068493,3.7235494880546076,4.698979591836735,,,,,,,,,,,,,,,,,,21.127934143930272
lcs_academy_summer_2021,ESPORTSTMNT01:2146850,200,0,2.5891472868217056,2.7294520547945207,2.5187713310580206,2.8976109215017063,2.4965753424657535,3.112627986348123,4.173469387755102,,,,,,,,,,,,,,,,,,20.51765431074493
lcs_academy_summer_2021,ESPORTSTMNT02:2061451,200,1,1.848708487084871,2.2226027397260273,2.368600682593857,3.6780821917808217,2.9215017064846416,3.5597269624573378,3.813953488372093,,,,,,,,,,,,,,,,,,20.413176258499647
lcs_academy_summer_2021,ESPORTSTMNT02:2061451,100,0,2.143911439114391,2.3047945205479454,1.8361774744027304,2.7636986301369864,3.2935153583617747,3.7610921501706485,4.232558139534884,,,,,,,,,,,,,,,,,,20.33574771226936
lcs_academy_summer_2021,ESPORTSTMNT02:2061496,100,1,2.2125984251968505,2.4129692832764507,2.1945392491467577,2.654109589041096,3.2696245733788394,4.075085324232082,4.75,,,,,,,,,,,,,,,,,,21.568926444272076
lcs_academy_summer_2021,ESPORTSTMNT02:2061496,200,0,3.6692913385826773,2.361774744027304,2.515358361774744,2.006849315068493,3.3993174061433447,4.402730375426621,4.5048076923076925,,,,,,,,,,,,,,,,,,22.860129233330877
lcs_academy_summer_2021,ESPORTSTMNT03:2071552,200,1,4.78125,1.7167235494880546,2.26027397260274,2.931937172774869,2.5938566552901023,4.623529411764705,,,,,,,,,,,,,,,,,,,18.90757076192047
lcs_academy_summer_2021,ESPORTSTMNT03:2071552,100,0,2.765625,2.1023890784982937,2.2465753424657535,2.2094240837696337,3.348122866894198,3.0470588235294116,,,,,,,,,,,,,,,,,,,15.71919519515729
lcs_academy_summer_2021,ESPORTSTMNT03:2071569,200,1,3.168918918918919,1.9453924914675769,2.112627986348123,1.8767123287671232,3.2320819112627985,5.054945054945055,,,,,,,,,,,,,,,,,,,17.390678691709596
lcs_academy_summer_2021,ESPORTSTMNT03:2071569,100,0,2.385135135135135,2.1160409556313993,1.8771331058020477,1.9554794520547945,3.0819112627986347,4.014652014652015,,,,,,,,,,,,,,,,,,,15.430351926074026
lcs_academy_summer_2021,ESPORTSTMNT02:2062060,100,1,1.9416666666666667,1.976109215017065,2.041095890410959,2.1843003412969284,3.767123287671233,4.049019607843137,,,,,,,,,,,,,,,,,,,15.959315008905989
lcs_academy_summer_2021,ESPORTSTMNT02:2062060,200,0,3.2,1.6484641638225257,2.4760273972602738,2.1262798634812285,3.6404109589041096,3.911764705882353,,,,,,,,,,,,,,,,,,,17.00294708935049
lcs_academy_summer_2021,ESPORTSTMNT02:2065379,100,1,1.4,1.89010989010989,2.242320819112628,2.6575342465753424,3.0784982935153584,3.5017064846416384,4.211072664359862,,,,,,,,,,,,,,,,,,18.981242398314716
lcs_academy_summer_2021,ESPORTSTMNT02:2065379,200,0,5.6,3.5824175824175826,2.10580204778157,1.75,2.5494880546075085,3.037542662116041,3.958477508650519,,,,,,,,,,,,,,,,,,22.58372785557322
lcs_academy_summer_2021,ESPORTSTMNT02:2065406,200,1,2.3333333333333335,1.5802047781569966,1.7542662116040955,1.3767123287671232,2.907849829351536,3.243150684931507,3.6163522012578615,,,,,,,,,,,,,,,,,,16.811869367402455
lcs_academy_summer_2021,ESPORTSTMNT02:2065406,100,0,0.0,2.63481228668942,1.8839590443686007,2.1746575342465753,2.720136518771331,3.328767123287671,4.345911949685535,,,,,,,,,,,,,,,,,,17.088244457049132
lcs_academy_summer_2021,ESPORTSTMNT03:2005145,100,1,2.142857142857143,1.9965753424657535,1.8566552901023892,2.2969283276450514,2.6655290102389078,4.1,,,,,,,,,,,,,,,,,,,15.058545113309243
lcs_academy_summer_2021,ESPORTSTMNT03:2005145,200,0,3.3956043956043955,2.0821917808219177,2.112627986348123,2.5187713310580206,3.0273037542662116,3.853846153846154,,,,,,,,,,,,,,,,,,,16.990345401944822
lcs_academy_summer_2021,ESPORTSTMNT03:2005203,200,1,1.986842105263158,1.9453924914675769,2.017123287671233,2.1911262798634814,3.426621160409556,3.6335616438356166,4.875,,,,,,,,,,,,,,,,,,20.07566696851062
lcs_academy_summer_2021,ESPORTSTMNT03:2005203,100,0,2.267543859649123,2.3208191126279862,2.3219178082191783,2.1774744027303754,3.938566552901024,3.2260273972602738,4.125,,,,,,,,,,,,,,,,,,20.37734913338796
lcs_academy_summer_2021,ESPORTSTMNT03:1994389,200,1,4.152777777777778,1.8054607508532423,2.2294520547945207,2.962457337883959,2.8801369863013697,2.6621160409556315,4.0257510729613735,,,,,,,,,,,,,,,,,,20.718152021527874
lcs_academy_summer_2021,ESPORTSTMNT03:1994389,100,0,3.1527777777777777,2.2389078498293515,1.9246575342465753,2.8600682593856654,1.9589041095890412,3.5563139931740615,3.296137339055794,,,,,,,,,,,,,,,,,,18.987766863058265
lcs_academy_summer_2021,ESPORTSTMNT03:1994452,200,1,4.916666666666667,1.7235494880546076,2.462328767123288,2.054607508532423,3.2054794520547945,4.359848484848484,,,,,,,,,,,,,,,,,,,18.722480367280262
lcs_academy_summer_2021,ESPORTSTMNT03:1994452,100,0,2.4285714285714284,2.0341296928327646,1.832191780821918,2.467576791808874,2.3904109589041096,3.9166666666666665,,,,,,,,,,,,,,,,,,,15.069547319605759
lcs_academy_summer_2021,ESPORTSTMNT02:2071428,100,1,2.240816326530612,2.0819112627986347,2.315068493150685,3.218430034129693,3.136518771331058,3.339041095890411,5.005154639175258,,,,,,,,,,,,,,,,,,21.33694062300635
lcs_academy_summer_2021,ESPORTSTMNT02:2071428,200,0,2.5387755102040814,1.733788395904437,2.4006849315068495,2.5119453924914676,2.4982935153583616,3.2636986301369864,3.448453608247423,,,,,,,,,,,,,,,,,,18.395639983849605
lcs_academy_summer_2021,ESPORTSTMNT02:2071436,100,1,1.77007299270073,2.5665529010238908,1.8020477815699658,2.8664383561643834,3.2696245733788394,4.592592592592593,,,,,,,,,,,,,,,,,,,16.867329197430404
lcs_academy_summer_2021,ESPORTSTMNT02:2071436,200,0,2.1094890510948905,2.5563139931740615,2.2252559726962455,3.1164383561643834,3.3993174061433447,3.9444444444444446,,,,,,,,,,,,,,,,,,,17.35125922371737
lcs_academy_summer_2021,ESPORTSTMNT02:2064858,100,1,2.4296028880866425,2.1843003412969284,2.8835616438356166,3.1911262798634814,3.5342465753424657,4.93859649122807,,,,,,,,,,,,,,,,,,,19.161434219653202
lcs_academy_summer_2021,ESPORTSTMNT02:2064858,200,0,2.332129963898917,2.36518771331058,2.7842465753424657,3.0034129692832763,4.407534246575342,4.140350877192983,,,,,,,,,,,,,,,,,,,19.032862345603565
lcs_academy_summer_2021,ESPORTSTMNT02:2064878,200,1,2.4124293785310735,2.36518771331058,2.410958904109589,2.25938566552901,3.6095890410958904,3.863481228668942,3.743150684931507,3.9829351535836177,4.4772727272727275,,,,,,,,,,,,,,,,29.124390497032937
lcs_academy_summer_2021,ESPORTSTMNT02:2064878,100,0,2.135593220338983,2.3515358361774745,3.2054794520547945,2.9761092150170647,3.339041095890411,3.491467576791809,3.537671232876712,3.795221843003413,3.9318181818181817,,,,,,,,,,,,,,,,28.763937653968846
lcs_academy_summer_2021,ESPORTSTMNT03:2071245,100,1,1.9385474860335195,1.2184300341296928,2.2764505119453924,2.8904109589041096,2.931740614334471,3.2969283276450514,4.931216931216931,,,,,,,,,,,,,,,,,,19.48372486420917
lcs_academy_summer_2021,ESPORTSTMNT03:2071245,200,0,2.463687150837989,1.8020477815699658,1.8122866894197953,3.4726027397260273,3.303754266211604,4.027303754266212,4.322751322751323,,,,,,,,,,,,,,,,,,21.204433704782915
lcs_academy_summer_2021,ESPORTSTMNT03:2071259,100,1,1.5909090909090908,2.160409556313993,2.0887372013651877,2.8801369863013697,3.008,3.7739726027397262,5.726618705035971,,,,,,,,,,,,,,,,,,21.228784142665337
lcs_academy_summer_2021,ESPORTSTMNT03:2071259,200,0,2.875,2.061433447098976,2.160409556313993,2.6267123287671232,2.892,4.1061643835616435,4.611510791366906,,,,,,,,,,,,,,,,,,21.33323050710864
lcs_academy_summer_2021,ESPORTSTMNT02:2062092,200,1,4.34020618556701,1.8664383561643836,2.372013651877133,2.273037542662116,2.83617747440273,3.975609756097561,,,,,,,,,,,,,,,,,,,17.663482966770935
lcs_academy_summer_2021,ESPORTSTMNT02:2062092,100,0,1.7422680412371134,2.058219178082192,2.6075085324232083,2.7645051194539247,2.9658703071672354,4.739837398373984,,,,,,,,,,,,,,,,,,,16.878208576737656
lcs_academy_summer_2021,ESPORTSTMNT02:2062104,200,1,4.089887640449438,2.57679180887372,1.8493150684931507,3.092150170648464,3.434931506849315,3.6996587030716723,3.3412969283276452,4.498293515358362,4.609589041095891,4.275229357798165,,,,,,,,,,,,,,,35.467143740965824
lcs_academy_summer_2021,ESPORTSTMNT02:2062104,100,0,2.6292134831460676,2.6689419795221845,2.041095890410959,2.8976109215017063,3.25,3.25938566552901,4.1331058020477816,4.273037542662116,4.633561643835616,4.426605504587156,,,,,,,,,,,,,,,34.2125584332426
lcs_academy_summer_2021,ESPORTSTMNT03:1994479,100,1,2.0,1.9556313993174061,2.26027397260274,2.160409556313993,2.720136518771331,4.787671232876712,3.1877133105802047,4.536842105263158,,,,,,,,,,,,,,,,,23.608678095725544
lcs_academy_summer_2021,ESPORTSTMNT03:1994479,200,0,3.2419354838709675,2.0716723549488054,2.6678082191780823,2.0716723549488054,2.6860068259385668,4.013698630136986,3.508532423208191,3.873684210526316,,,,,,,,,,,,,,,,,24.13501050275672
lcs_academy_summer_2021,ESPORTSTMNT03:1994520,200,1,3.9454545454545453,2.5119453924914676,2.4760273972602738,2.5119453924914676,2.7781569965870307,2.941780821917808,3.6928327645051193,3.613013698630137,4.293515358361775,3.4965753424657535,4.163822525597269,4.45859872611465,,,,,,,,,,,,,40.8836689618773
lcs_academy_summer_2021,ESPORTSTMNT03:1994520,100,0,2.5545454545454547,2.6109215017064846,2.595890410958904,2.83617747440273,2.8907849829351537,2.8321917808219177,3.726962457337884,4.256849315068493,4.167235494880546,3.719178082191781,4.102389078498294,3.6878980891719744,,,,,,,,,,,,,39.981024122519614
lcs_academy_summer_2021,ESPORTSTMNT01:2146215,200,1,2.950354609929078,1.9795221843003412,2.6075085324232083,2.8493150684931505,2.569965870307167,3.9178082191780823,3.737201365187713,3.6883561643835616,4.078498293515358,4.56,,,,,,,,,,,,,,,32.93853030771766
lcs_academy_summer_2021,ESPORTSTMNT01:2146215,100,0,2.269503546099291,2.0102389078498293,2.474402730375427,2.4075342465753424,3.303754266211604,4.359589041095891,3.849829351535836,3.9315068493150687,3.89419795221843,4.1866666666666665,,,,,,,,,,,,,,,32.68722355794338
lcs_academy_summer_2021,ESPORTSTMNT01:2146278,100,1,0.0,1.6405693950177935,1.6335616438356164,2.907849829351536,3.279863481228669,3.7705479452054793,4.242105263157895,,,,,,,,,,,,,,,,,,17.47449755779699
lcs_academy_summer_2021,ESPORTSTMNT01:2146278,200,0,0.0,2.409252669039146,2.3047945205479454,3.1262798634812285,3.7713310580204777,3.1952054794520546,2.9298245614035086,,,,,,,,,,,,,,,,,,17.73668815194436
lcs_academy_summer_2021,ESPORTSTMNT03:2071213,200,1,3.202247191011236,2.419795221843003,2.0616438356164384,2.1808873720136517,3.441780821917808,2.832764505119454,4.6923076923076925,,,,,,,,,,,,,,,,,,20.831426639829285
lcs_academy_summer_2021,ESPORTSTMNT03:2071213,100,0,2.657303370786517,2.3924914675767917,2.089041095890411,2.6860068259385668,3.643835616438356,3.5017064846416384,5.519230769230769,,,,,,,,,,,,,,,,,,22.48961563050305
lcs_academy_summer_2021,ESPORTSTMNT03:2071234,200,1,2.427906976744186,2.191780821917808,2.84641638225256,2.95221843003413,3.0684931506849313,4.080952380952381,,,,,,,,,,,,,,,,,,,17.567768142585997
lcs_academy_summer_2021,ESPORTSTMNT03:2071234,100,0,1.972093023255814,2.808219178082192,2.621160409556314,2.0716723549488054,3.0513698630136985,4.061904761904762,,,,,,,,,,,,,,,,,,,16.586419590761587
lcs_academy_summer_2021,ESPORTSTMNT03:2051491,100,1,1.819047619047619,2.188679245283019,1.2987551867219918,2.689419795221843,2.5273972602739727,4.208191126279863,3.143835616438356,3.736040609137056,,,,,,,,,,,,,,,,,21.611366458403722
lcs_academy_summer_2021,ESPORTSTMNT03:2051491,200,0,3.238095238095238,2.4622641509433962,1.3983402489626555,1.9726962457337884,2.164383561643836,3.464163822525597,2.345890410958904,4.33502538071066,,,,,,,,,,,,,,,,,21.380859059574078
lcs_academy_summer_2021,ESPORTSTMNT03:2051499,200,1,3.028169014084507,1.870307167235495,2.8156996587030716,2.26027397260274,2.2901023890784984,4.178082191780822,3.262798634812287,4.06,,,,,,,,,,,,,,,,,23.765433028297423
lcs_academy_summer_2021,ESPORTSTMNT03:2051499,100,0,3.1901408450704225,1.9488054607508531,2.4948805460750854,2.212328767123288,3.1262798634812285,3.5924657534246576,3.962457337883959,3.95,,,,,,,,,,,,,,,,,24.47735857380949
lcs_academy_summer_2021,ESPORTSTMNT01:2136764,200,1,3.366120218579235,1.7808219178082192,2.3412969283276452,2.6245733788395906,3.3993174061433447,4.38728323699422,,,,,,,,,,,,,,,,,,,17.899413086692256
lcs_academy_summer_2021,ESPORTSTMNT01:2136764,100,0,3.2295081967213113,2.2226027397260273,2.3344709897610922,2.2901023890784984,2.8805460750853245,4.5606936416184976,,,,,,,,,,,,,,,,,,,17.517924031990752
lcs_academy_summer_2021,ESPORTSTMNT01:2136776,100,1,2.2771084337349397,2.037542662116041,2.689419795221843,2.7849829351535837,2.3184931506849313,4.501706484641638,4.338095238095238,,,,,,,,,,,,,,,,,,20.947348699648217
lcs_academy_summer_2021,ESPORTSTMNT01:2136776,200,0,3.397590361445783,1.78839590443686,1.8907849829351535,2.955631399317406,2.910958904109589,3.733788395904437,4.533333333333333,,,,,,,,,,,,,,,,,,21.21048328148256
lcs_academy_summer_2021,ESPORTSTMNT02:2075442,100,1,2.162303664921466,1.8464163822525597,2.525597269624573,2.5821917808219177,2.426621160409556,2.969178082191781,2.5119453924914676,3.381294964028777,,,,,,,,,,,,,,,,,20.405548696742095
lcs_academy_summer_2021,ESPORTSTMNT02:2075442,200,0,2.6335078534031413,2.10580204778157,2.3310580204778155,2.328767123287671,2.696245733788396,3.565068493150685,4.402730375426621,2.58273381294964,,,,,,,,,,,,,,,,,22.64591346026554
lcs_academy_summer_2021,ESPORTSTMNT02:2075461,200,1,2.5298804780876494,2.013651877133106,1.9212328767123288,2.218430034129693,2.441780821917808,2.931740614334471,3.5625,,,,,,,,,,,,,,,,,,17.619216702315057
lcs_academy_summer_2021,ESPORTSTMNT02:2075461,100,0,2.7729083665338647,1.757679180887372,1.9315068493150684,3.051194539249147,3.8116438356164384,3.2935153583617747,5.15,,,,,,,,,,,,,,,,,,21.768448129963666
lcs_academy_summer_2021,ESPORTSTMNT03:2074109,200,1,4.87719298245614,1.7842465753424657,2.409556313993174,2.1301369863013697,1.5324232081911262,3.843003412969283,4.11986301369863,5.588235294117647,,,,,,,,,,,,,,,,,26.28465778706984
lcs_academy_summer_2021,ESPORTSTMNT03:2074109,100,0,3.5964912280701755,1.86986301369863,2.726962457337884,2.482876712328767,3.143344709897611,3.21160409556314,3.6780821917808217,4.647058823529412,,,,,,,,,,,,,,,,,25.35628323220644
