tournament,gameId,team,win,prox_score_1-5,prox_score_5-10,prox_score_10-15,prox_score_15-20,prox_score_20-25,prox_score_25-30,prox_score_30-35,prox_score_35-40,prox_score_40-45,prox_score_45-50,prox_score_50-55,prox_score_55-60,prox_score_60-65,prox_score_65-70,prox_score_70-75,prox_score_75-80,prox_score_80-85,prox_score_85-90,prox_score_90-95,prox_score_95-100,prox_score_100-105,prox_score_105-110,prox_score_110-115,prox_score_115-120,proximity_sum
lck_challengers_spring_2022,ESPORTSTMNT02:2570390,100,0,1.8952380952380952,1.8976109215017065,3.030716723549488,2.393835616438356,2.675767918088737,3.532423208191126,3.89419795221843,3.9947368421052634,,,,,,,,,,,,,,,,,23.3145272773312
lck_challengers_spring_2022,ESPORTSTMNT01:2701622,200,1,3.902439024390244,2.1228668941979523,2.0273037542662116,2.590443686006826,2.7610921501706485,3.041095890410959,5.277310924369748,,,,,,,,,,,,,,,,,,21.72255232381259
lck_challengers_spring_2022,ESPORTSTMNT01:2701622,100,0,2.3292682926829267,2.3310580204778155,2.7303754266211606,2.6040955631399316,2.863481228668942,2.208904109589041,3.722689075630252,,,,,,,,,,,,,,,,,,18.78987171681007
lck_challengers_spring_2022,ESPORTSTMNT01:2704270,200,1,4.392857142857143,2.464163822525597,2.0887372013651877,2.4982935153583616,3.453924914675768,3.621160409556314,3.0205479452054793,4.28125,,,,,,,,,,,,,,,,,25.82093495154385
lck_challengers_spring_2022,ESPORTSTMNT01:2704270,100,0,3.607142857142857,2.0819112627986347,2.1945392491467577,2.7713310580204777,3.8225255972696246,3.385665529010239,3.578767123287671,1.9,,,,,,,,,,,,,,,,,23.34188267667626
lck_challengers_spring_2022,ESPORTSTMNT01:2691080,200,1,3.079710144927536,2.054607508532423,2.631399317406143,2.5821917808219177,1.9112627986348123,2.931740614334471,4.174061433447099,5.0,,,,,,,,,,,,,,,,,24.364973598104402
lck_challengers_spring_2022,ESPORTSTMNT01:2691080,100,0,1.7463768115942029,1.6484641638225257,2.2081911262798637,3.5,3.1843003412969284,3.1160409556313993,4.525597269624574,4.061538461538461,,,,,,,,,,,,,,,,,23.990509129787956
lck_challengers_spring_2022,ESPORTSTMNT01:2694991,200,1,4.351351351351352,1.764505119453925,1.9726027397260273,3.573378839590444,3.051194539249147,3.3276450511945392,5.5139664804469275,,,,,,,,,,,,,,,,,,23.554644121012362
lck_challengers_spring_2022,ESPORTSTMNT01:2694991,100,0,1.3873873873873874,1.5563139931740615,1.5410958904109588,1.57679180887372,2.726962457337884,2.0102389078498293,2.8491620111731844,,,,,,,,,,,,,,,,,,13.647952456207026
lck_challengers_spring_2022,ESPORTSTMNT01:2690444,200,1,3.383116883116883,1.8907849829351535,2.0853242320819114,1.8805460750853242,3.6484641638225255,4.2405063291139244,,,,,,,,,,,,,,,,,,,17.128742666155723
lck_challengers_spring_2022,ESPORTSTMNT01:2690444,100,0,2.175324675324675,1.2798634812286689,1.8805460750853242,2.0170648464163823,3.1228668941979523,4.6835443037974684,,,,,,,,,,,,,,,,,,,15.159210276050473
lck_challengers_spring_2022,ESPORTSTMNT01:2703294,200,1,3.5,2.4703557312252964,1.3242320819112627,1.832191780821918,2.2218430034129693,2.7474402730375425,2.8668941979522184,2.901023890784983,2.6739130434782608,,,,,,,,,,,,,,,,22.53789400262445
lck_challengers_spring_2022,ESPORTSTMNT01:2703294,100,0,0.0,3.5928853754940713,2.453924914675768,1.928082191780822,2.3071672354948807,3.0784982935153584,3.508532423208191,4.395904436860068,3.3532608695652173,,,,,,,,,,,,,,,,24.61825574059438
lck_challengers_spring_2022,ESPORTSTMNT01:2704883,100,1,0.0,1.9897610921501707,1.6689419795221843,2.0887372013651877,3.361774744027304,4.25,3.6294117647058823,,,,,,,,,,,,,,,,,,16.98862678177073
lck_challengers_spring_2022,ESPORTSTMNT01:2704883,200,0,5.0,2.262798634812287,1.78839590443686,2.477815699658703,3.651877133105802,3.0753424657534247,4.6647058823529415,,,,,,,,,,,,,,,,,,22.920935720120017
lck_challengers_spring_2022,ESPORTSTMNT01:2691079,200,1,3.772357723577236,2.303754266211604,2.5597269624573378,3.348122866894198,3.1774744027303754,3.4006849315068495,4.440273037542662,3.123076923076923,,,,,,,,,,,,,,,,,26.125471113997186
lck_challengers_spring_2022,ESPORTSTMNT01:2691079,100,0,3.6260162601626016,1.4982935153583619,2.1262798634812285,2.1194539249146755,3.515358361774744,3.1232876712328768,3.573378839590444,3.523076923076923,,,,,,,,,,,,,,,,,23.10514535959185
lck_challengers_spring_2022,ESPORTSTMNT01:2703280,100,1,2.3523809523809525,2.8088737201365186,2.273037542662116,2.2525597269624575,3.1160409556313993,3.9112627986348123,4.508,,,,,,,,,,,,,,,,,,21.222155696408254
lck_challengers_spring_2022,ESPORTSTMNT01:2703280,200,0,4.647619047619048,2.112627986348123,2.4027303754266214,2.3924914675767917,2.7679180887372015,4.081911262798635,3.968,,,,,,,,,,,,,,,,,,22.37329822850642
lck_challengers_spring_2022,ESPORTSTMNT01:2690464,200,1,1.8202247191011236,2.037542662116041,2.0,3.522184300341297,3.4178082191780823,3.631399317406143,4.832764505119454,4.034129692832765,4.882562277580071,,,,,,,,,,,,,,,,30.178615693674974
lck_challengers_spring_2022,ESPORTSTMNT01:2690464,100,0,3.2752808988764044,2.2218430034129693,2.95221843003413,2.6860068259385668,4.013698630136986,4.139931740614334,3.7474402730375425,4.078498293515358,4.444839857651245,,,,,,,,,,,,,,,,31.559757953217538
lck_challengers_spring_2022,ESPORTSTMNT01:2704267,100,1,2.5947712418300655,2.2054794520547945,1.7030716723549488,2.4812286689419794,3.3378839590443685,2.675767918088737,3.477815699658703,3.042372881355932,,,,,,,,,,,,,,,,,21.518391493329528
lck_challengers_spring_2022,ESPORTSTMNT01:2704267,200,0,3.7320261437908497,2.5342465753424657,2.204778156996587,2.645051194539249,3.378839590443686,2.750853242320819,4.73037542662116,3.8559322033898304,,,,,,,,,,,,,,,,,25.83210253344465
lck_challengers_spring_2022,ESPORTSTMNT01:2690210,200,1,3.8354430379746836,2.83617747440273,2.795221843003413,2.2081911262798637,3.1808873720136517,3.7610921501706485,4.084615384615384,,,,,,,,,,,,,,,,,,22.701628388460378
lck_challengers_spring_2022,ESPORTSTMNT01:2690210,100,0,2.1012658227848102,2.2935153583617747,2.7679180887372015,2.8737201365187715,3.167235494880546,4.4573378839590445,4.292307692307692,,,,,,,,,,,,,,,,,,21.953300477549842
lck_challengers_spring_2022,ESPORTSTMNT01:2691491,100,1,2.2291666666666665,1.0546075085324231,2.2901023890784984,3.4505119453924915,2.945392491467577,3.955631399317406,3.914383561643836,5.444444444444445,,,,,,,,,,,,,,,,,25.284240406543347
lck_challengers_spring_2022,ESPORTSTMNT01:2691491,200,0,2.0791666666666666,1.8430034129692834,2.6587030716723548,3.0580204778157,3.5051194539249146,3.9590443686006824,3.9452054794520546,4.396825396825397,,,,,,,,,,,,,,,,,25.445088327927053
lck_challengers_spring_2022,ESPORTSTMNT01:2704279,200,1,3.533980582524272,2.051194539249147,2.2525597269624575,2.354948805460751,2.030821917808219,4.368600682593857,3.6653225806451615,,,,,,,,,,,,,,,,,,20.257428835243864
lck_challengers_spring_2022,ESPORTSTMNT01:2704279,100,0,2.854368932038835,1.8430034129692834,2.849829351535836,2.993174061433447,2.267123287671233,4.351535836177474,3.7620967741935485,,,,,,,,,,,,,,,,,,20.921131656019657
lck_challengers_spring_2022,ESPORTSTMNT01:2690227,100,1,0.0,1.4842105263157894,1.1535836177474403,1.7303754266211604,2.484641638225256,2.1092150170648463,2.9280821917808217,3.269662921348315,,,,,,,,,,,,,,,,,15.15977133910363
lck_challengers_spring_2022,ESPORTSTMNT01:2690227,200,0,0.0,2.456140350877193,1.9556313993174061,2.15358361774744,2.2218430034129693,3.430034129692833,4.0993150684931505,4.202247191011236,,,,,,,,,,,,,,,,,20.51879476055223
lck_challengers_spring_2022,ESPORTSTMNT01:2703264,100,1,0.0,3.143344709897611,1.3890784982935154,1.993174061433447,2.9761092150170647,3.3310580204778155,4.191780821917808,4.791808873720137,4.6679389312977095,,,,,,,,,,,,,,,,26.484293132055104
lck_challengers_spring_2022,ESPORTSTMNT01:2703264,200,0,5.0,2.8805460750853245,2.5494880546075085,2.969283276450512,2.590443686006826,3.1262798634812285,3.4726027397260273,4.491467576791809,3.698473282442748,,,,,,,,,,,,,,,,30.778584554591987
lck_challengers_spring_2022,ESPORTSTMNT01:2690479,100,1,1.4324324324324325,1.2705479452054795,1.5017064846416381,2.2354948805460753,2.136518771331058,2.675767918088737,3.1164021164021163,,,,,,,,,,,,,,,,,,14.36887054864754
lck_challengers_spring_2022,ESPORTSTMNT01:2690479,200,0,2.5513513513513515,2.589041095890411,2.273037542662116,2.580204778156997,3.7713310580204777,3.84641638225256,2.984126984126984,,,,,,,,,,,,,,,,,,20.5955091924609
lck_challengers_spring_2022,ESPORTSTMNT01:2692705,100,1,3.0357142857142856,2.051194539249147,1.9246575342465753,2.3959044368600684,2.8771331058020477,3.614334470989761,3.8088737201365186,4.708333333333333,,,,,,,,,,,,,,,,,24.416145426331735
lck_challengers_spring_2022,ESPORTSTMNT01:2692705,200,0,5.071428571428571,1.8566552901023892,1.5308219178082192,2.539249146757679,2.795221843003413,2.907849829351536,3.7918088737201363,4.78125,,,,,,,,,,,,,,,,,25.274285472171943
lck_challengers_spring_2022,ESPORTSTMNT01:2692750,100,1,3.0555555555555554,2.1945392491467577,2.47098976109215,2.948805460750853,2.9486301369863015,4.573378839590443,4.940350877192983,,,,,,,,,,,,,,,,,,23.132249880315044
lck_challengers_spring_2022,ESPORTSTMNT01:2692750,200,0,3.574074074074074,1.4300341296928327,1.7406143344709897,2.013651877133106,2.9760273972602738,3.2286689419795223,3.9789473684210526,,,,,,,,,,,,,,,,,,18.94201812303185
lck_challengers_spring_2022,ESPORTSTMNT01:2690264,100,1,5.0,2.2901023890784984,1.8805460750853242,2.8013698630136985,3.9829351535836177,3.9965870307167237,4.963636363636364,4.194594594594594,4.610441767068273,,,,,,,,,,,,,,,,33.72021323677709
lck_challengers_spring_2022,ESPORTSTMNT01:2690264,200,0,6.666666666666667,2.3447098976109215,2.303754266211604,1.9315068493150684,3.3310580204778155,3.4948805460750854,3.4545454545454546,3.67027027027027,3.927710843373494,,,,,,,,,,,,,,,,31.125102814546377
lck_challengers_spring_2022,ESPORTSTMNT01:2703335,100,1,2.461038961038961,1.6746575342465753,2.757679180887372,2.6006825938566553,2.4505119453924915,3.984732824427481,,,,,,,,,,,,,,,,,,,15.929303039849536
lck_challengers_spring_2022,ESPORTSTMNT01:2703335,200,0,3.0714285714285716,2.0719178082191783,1.78839590443686,2.068259385665529,2.0887372013651877,4.480916030534351,,,,,,,,,,,,,,,,,,,15.569654901649677
lck_challengers_spring_2022,ESPORTSTMNT02:2570368,200,1,2.124087591240876,2.508532423208191,2.1262798634812285,2.0,3.0341296928327646,4.436860068259386,2.5205479452054793,3.539249146757679,5.029197080291971,,,,,,,,,,,,,,,,27.318883811277576
lck_challengers_spring_2022,ESPORTSTMNT02:2570368,100,0,1.4744525547445255,2.16382252559727,1.9419795221843004,2.354948805460751,3.9249146757679183,3.6791808873720138,3.3219178082191783,4.621160409556314,5.065693430656935,,,,,,,,,,,,,,,,28.54807061955921
lck_challengers_spring_2022,ESPORTSTMNT01:2690439,100,1,2.5176470588235293,2.3959044368600684,2.8600682593856654,3.416382252559727,3.31740614334471,3.638225255972696,4.619718309859155,,,,,,,,,,,,,,,,,,22.76535171680555
lck_challengers_spring_2022,ESPORTSTMNT01:2690439,200,0,2.5686274509803924,2.2013651877133107,1.3071672354948805,2.3447098976109215,2.9829351535836177,3.484641638225256,5.014084507042254,,,,,,,,,,,,,,,,,,19.90353107065063
lck_challengers_spring_2022,ESPORTSTMNT01:2691494,100,1,2.7787610619469025,2.1331058020477816,2.491467576791809,2.0239726027397262,3.249146757679181,4.078498293515358,6.294117647058823,,,,,,,,,,,,,,,,,,23.049069741779583
lck_challengers_spring_2022,ESPORTSTMNT01:2691494,200,0,2.646017699115044,2.16382252559727,2.0,2.671232876712329,3.368600682593857,4.368600682593857,4.794117647058823,,,,,,,,,,,,,,,,,,22.01239211367118
lck_challengers_spring_2022,ESPORTSTMNT02:2570331,100,1,1.8928571428571428,1.9044368600682593,1.3003412969283277,1.6996587030716723,1.924914675767918,1.5904436860068258,1.9359430604982206,,,,,,,,,,,,,,,,,,12.248595425198367
lck_challengers_spring_2022,ESPORTSTMNT02:2570331,200,0,2.544642857142857,1.3822525597269624,1.3822525597269624,1.9488054607508531,3.3890784982935154,3.9726962457337884,4.409252669039146,,,,,,,,,,,,,,,,,,19.028980850414083
lck_challengers_spring_2022,ESPORTSTMNT01:2691082,200,1,2.7901785714285716,2.1706484641638224,2.154109589041096,3.2252559726962455,2.720136518771331,3.831578947368421,,,,,,,,,,,,,,,,,,,16.891908063469486
lck_challengers_spring_2022,ESPORTSTMNT01:2691082,100,0,2.8705357142857144,1.7474402730375427,2.565068493150685,3.372013651877133,3.416382252559727,4.3578947368421055,,,,,,,,,,,,,,,,,,,18.329335121752905
lck_challengers_spring_2022,ESPORTSTMNT01:2704885,100,1,2.4692307692307693,2.167235494880546,2.491467576791809,2.4982935153583616,3.255972696245734,3.8219178082191783,4.389891696750903,,,,,,,,,,,,,,,,,,21.0940095574773
lck_challengers_spring_2022,ESPORTSTMNT01:2704885,200,0,2.923076923076923,1.6143344709897611,1.7849829351535835,1.9897610921501707,2.7303754266211606,2.9863013698630136,3.5415162454873648,,,,,,,,,,,,,,,,,,17.570348463341976
lck_challengers_spring_2022,ESPORTSTMNT01:2692672,100,1,1.8071428571428572,1.4744027303754266,2.2457337883959045,2.583617747440273,1.8907849829351535,3.4383561643835616,4.438848920863309,,,,,,,,,,,,,,,,,,17.878887191536485
lck_challengers_spring_2022,ESPORTSTMNT01:2692672,200,0,3.0535714285714284,3.0716723549488054,2.6621160409556315,3.689419795221843,3.136518771331058,4.116438356164384,5.287769784172662,,,,,,,,,,,,,,,,,,25.01750653136581
lck_challengers_spring_2022,ESPORTSTMNT01:2694992,200,1,2.7447916666666665,2.3447098976109215,2.7713310580204777,2.982876712328767,4.085324232081911,3.5051194539249146,4.102389078498294,4.2593856655290105,5.172661870503597,,,,,,,,,,,,,,,,31.96858963516456
lck_challengers_spring_2022,ESPORTSTMNT01:2694992,100,0,2.15625,1.8327645051194539,3.1399317406143346,3.2465753424657535,4.017064846416382,3.863481228668942,4.395904436860068,3.8122866894197953,3.8956834532374103,,,,,,,,,,,,,,,,30.35994224280214
lck_challengers_spring_2022,ESPORTSTMNT02:2570340,200,1,5.0,2.3959044368600684,3.150170648464164,2.143344709897611,3.5119453924914676,3.719178082191781,4.0580204778157,3.351219512195122,,,,,,,,,,,,,,,,,27.32978325991591
lck_challengers_spring_2022,ESPORTSTMNT02:2570340,100,0,3.0476190476190474,2.3276450511945392,2.8805460750853245,2.464163822525597,3.627986348122867,3.5342465753424657,4.453924914675768,5.546341463414634,,,,,,,,,,,,,,,,,27.882473297980244
lck_challengers_spring_2022,ESPORTSTMNT01:2691492,200,1,4.4,2.0273037542662116,2.5563139931740615,2.3972602739726026,2.6245733788395906,2.750853242320819,2.061433447098976,4.366666666666666,,,,,,,,,,,,,,,,,23.18440475633893
lck_challengers_spring_2022,ESPORTSTMNT01:2691492,100,0,1.7,1.9556313993174061,2.583617747440273,1.9554794520547945,3.5017064846416384,3.7679180887372015,3.5051194539249146,4.377777777777778,,,,,,,,,,,,,,,,,23.34725040389401
lck_challengers_spring_2022,ESPORTSTMNT01:2690219,200,1,4.526315789473684,2.3206106870229006,1.8873720136518772,2.04778156996587,2.6996587030716723,3.1575342465753424,3.0750853242320817,5.085324232081911,1.0,,,,,,,,,,,,,,,,25.79968256607534
lck_challengers_spring_2022,ESPORTSTMNT01:2690219,100,0,2.9473684210526314,2.33587786259542,2.051194539249147,2.3208191126279862,2.8225255972696246,3.4075342465753424,3.385665529010239,3.9795221843003414,5.555555555555555,,,,,,,,,,,,,,,,28.80606304823629
lck_challengers_spring_2022,ESPORTSTMNT01:2704268,200,1,2.528409090909091,2.3003412969283277,1.7918088737201365,2.9419795221843,2.6335616438356166,4.4709897610921505,4.369158878504673,,,,,,,,,,,,,,,,,,21.036249067174296
lck_challengers_spring_2022,ESPORTSTMNT01:2704268,100,0,2.5170454545454546,1.9453924914675769,2.378839590443686,3.2866894197952217,3.6198630136986303,3.2150170648464163,2.8457943925233646,,,,,,,,,,,,,,,,,,19.808641427320353
lck_challengers_spring_2022,ESPORTSTMNT03:2563754,200,1,3.5714285714285716,1.4334470989761092,1.9419795221843004,2.354948805460751,3.522613065326633,3.92274678111588,5.444444444444445,,,,,,,,,,,,,,,,,,22.191608288936692
lck_challengers_spring_2022,ESPORTSTMNT03:2563754,100,0,3.3214285714285716,1.9215017064846416,1.7679180887372015,1.6382252559726962,2.758793969849246,3.48068669527897,2.253968253968254,,,,,,,,,,,,,,,,,,17.14252254171958
lck_challengers_spring_2022,ESPORTSTMNT03:2543154,100,1,0.0,1.969283276450512,2.3253424657534247,2.218430034129693,2.6655290102389078,3.1262798634812285,4.196581196581197,,,,,,,,,,,,,,,,,,16.50144584663496
lck_challengers_spring_2022,ESPORTSTMNT03:2543154,200,0,3.5,2.2457337883959045,2.345890410958904,2.0034129692832763,2.0955631399317407,3.1911262798634814,3.230769230769231,,,,,,,,,,,,,,,,,,18.612495819202536
lck_challengers_spring_2022,ESPORTSTMNT02:2551555,200,1,3.937823834196891,2.6109215017064846,2.16382252559727,2.84641638225256,2.89419795221843,3.4760273972602738,3.6484641638225255,4.134969325153374,,,,,,,,,,,,,,,,,25.71264308220781
lck_challengers_spring_2022,ESPORTSTMNT02:2551555,100,0,2.098445595854922,2.4470989761092152,2.7542662116040955,2.57679180887372,3.78839590443686,3.702054794520548,3.5426621160409555,4.92638036809816,,,,,,,,,,,,,,,,,25.836095775538475
lck_challengers_spring_2022,ESPORTSTMNT02:2578469,100,1,2.355769230769231,2.8805460750853245,2.037542662116041,2.515358361774744,4.010238907849829,5.068259385665529,5.625,,,,,,,,,,,,,,,,,,24.492714623260696
lck_challengers_spring_2022,ESPORTSTMNT02:2578469,200,0,2.4711538461538463,2.218430034129693,1.9453924914675769,3.2935153583617747,2.750853242320819,3.74061433447099,6.0,,,,,,,,,,,,,,,,,,22.419959306904698
lck_challengers_spring_2022,ESPORTSTMNT02:2570583,200,1,4.076923076923077,1.6723549488054608,2.931740614334471,2.1296928327645053,3.6678082191780823,4.617747440273037,4.67235494880546,2.5172413793103448,,,,,,,,,,,,,,,,,26.285863460394438
lck_challengers_spring_2022,ESPORTSTMNT02:2570583,100,0,4.346153846153846,2.907849829351536,2.590443686006826,2.0273037542662116,2.914383561643836,3.8156996587030716,4.464163822525597,2.0344827586206895,,,,,,,,,,,,,,,,,25.100480917271618
lck_challengers_spring_2022,ESPORTSTMNT02:2578121,100,1,3.298076923076923,2.385665529010239,2.1023890784982937,3.061433447098976,4.188356164383562,3.753012048192771,,,,,,,,,,,,,,,,,,,18.788933190260764
lck_challengers_spring_2022,ESPORTSTMNT02:2578121,200,0,3.0865384615384617,1.2525597269624573,2.416382252559727,2.5665529010238908,2.9280821917808217,3.5180722891566263,,,,,,,,,,,,,,,,,,,15.768187823021986
lck_challengers_spring_2022,ESPORTSTMNT02:2551113,100,1,2.7379912663755457,2.887372013651877,2.6552901023890785,2.74061433447099,3.535836177474403,4.407079646017699,,,,,,,,,,,,,,,,,,,18.964183540379594
lck_challengers_spring_2022,ESPORTSTMNT02:2551113,200,0,3.0,2.2935153583617747,2.6245733788395906,2.348122866894198,3.4880546075085324,4.783185840707965,,,,,,,,,,,,,,,,,,,18.537452052312062
lck_challengers_spring_2022,ESPORTSTMNT02:2577219,200,1,4.3173076923076925,1.7986348122866893,2.0853242320819114,2.1399317406143346,2.48972602739726,3.249146757679181,4.078498293515358,3.859030837004405,,,,,,,,,,,,,,,,,24.017600392886834
lck_challengers_spring_2022,ESPORTSTMNT02:2577219,100,0,3.5961538461538463,1.8293515358361774,2.0580204778157,2.16382252559727,3.0034246575342465,3.580204778156997,3.7645051194539247,4.6784140969163,,,,,,,,,,,,,,,,,24.67389703746446
lck_challengers_spring_2022,ESPORTSTMNT02:2556697,100,1,1.4878048780487805,2.2832764505119454,2.1228668941979523,2.2866894197952217,3.5342465753424657,3.795221843003413,3.5426621160409555,3.4982935153583616,4.539249146757679,4.926315789473684,,,,,,,,,,,,,,,32.01662662853046
lck_challengers_spring_2022,ESPORTSTMNT02:2556697,200,0,6.341463414634147,1.372013651877133,1.5051194539249146,2.2901023890784984,3.51027397260274,3.3276450511945392,3.6006825938566553,3.426621160409556,3.74061433447099,5.6947368421052635,,,,,,,,,,,,,,,34.80927286415444
lck_challengers_spring_2022,ESPORTSTMNT02:2556732,100,1,3.372549019607843,1.7167235494880546,2.7610921501706485,2.6723549488054608,3.1095890410958904,2.78839590443686,4.918032786885246,,,,,,,,,,,,,,,,,,21.338737400490004
lck_challengers_spring_2022,ESPORTSTMNT02:2556732,200,0,4.745098039215686,1.7815699658703072,2.2252559726962455,1.9044368600682593,3.8664383561643834,2.95221843003413,4.688524590163935,,,,,,,,,,,,,,,,,,22.163542214212946
lck_challengers_spring_2022,ESPORTSTMNT03:2543134,100,1,2.378787878787879,1.764505119453925,2.795221843003413,2.409556313993174,4.208191126279863,3.578767123287671,5.647887323943662,,,,,,,,,,,,,,,,,,22.78291672874959
lck_challengers_spring_2022,ESPORTSTMNT03:2543134,200,0,2.5833333333333335,2.136518771331058,2.3924914675767917,2.7679180887372015,3.5938566552901023,3.578767123287671,3.323943661971831,,,,,,,,,,,,,,,,,,20.37682910152799
lck_challengers_spring_2022,ESPORTSTMNT02:2551557,100,1,2.63302752293578,2.0887372013651877,2.5665529010238908,2.7098976109215016,3.767123287671233,4.315789473684211,,,,,,,,,,,,,,,,,,,18.081127997601804
lck_challengers_spring_2022,ESPORTSTMNT02:2551557,200,0,3.3394495412844036,1.7303754266211604,1.870307167235495,2.641638225255973,3.452054794520548,5.2631578947368425,,,,,,,,,,,,,,,,,,,18.296983049654422
lck_challengers_spring_2022,ESPORTSTMNT02:2558131,100,1,0.0,2.3666666666666667,2.8805460750853245,2.0342465753424657,2.1023890784982937,3.21160409556314,4.126279863481229,3.3924914675767917,4.143344709897611,4.975609756097561,,,,,,,,,,,,,,,29.233178288209086
lck_challengers_spring_2022,ESPORTSTMNT02:2558131,200,0,2.3333333333333335,5.4,2.887372013651877,1.5993150684931507,2.4061433447098977,3.3924914675767917,2.7645051194539247,3.8805460750853245,4.112627986348123,7.146341463414634,,,,,,,,,,,,,,,35.92267587206706
lck_challengers_spring_2022,ESPORTSTMNT02:2571195,100,1,3.5,2.585616438356164,2.279863481228669,3.3344709897610922,3.054607508532423,4.044368600682594,3.775,,,,,,,,,,,,,,,,,,22.573927018560937
lck_challengers_spring_2022,ESPORTSTMNT02:2571195,200,0,5.535714285714286,2.6952054794520546,2.0648464163822524,2.2320819112627985,2.5563139931740615,3.832764505119454,4.3375,,,,,,,,,,,,,,,,,,23.25442659110491
lck_challengers_spring_2022,ESPORTSTMNT02:2558446,100,1,2.681159420289855,2.1399317406143346,2.0955631399317407,2.9383561643835616,2.9965870307167237,3.6484641638225255,4.428571428571429,,,,,,,,,,,,,,,,,,20.928633088330166
lck_challengers_spring_2022,ESPORTSTMNT02:2558446,200,0,2.9347826086956523,2.037542662116041,2.3310580204778155,2.613013698630137,2.9215017064846416,3.0784982935153584,2.6149068322981366,,,,,,,,,,,,,,,,,,18.531303822217783
lck_challengers_spring_2022,ESPORTSTMNT02:2570671,200,1,4.023809523809524,2.7064846416382253,2.1262798634812285,2.63481228668942,3.48972602739726,4.2457337883959045,4.165605095541402,,,,,,,,,,,,,,,,,,23.392451226952964
lck_challengers_spring_2022,ESPORTSTMNT02:2570671,100,0,1.8571428571428572,3.061433447098976,1.9078498293515358,2.3993174061433447,3.7226027397260273,4.273037542662116,3.8343949044585988,,,,,,,,,,,,,,,,,,21.055778726583455
lck_challengers_spring_2022,ESPORTSTMNT02:2577202,100,1,3.0451977401129944,2.16382252559727,2.3698630136986303,3.16382252559727,3.78839590443686,4.112627986348123,4.112627986348123,5.425287356321839,,,,,,,,,,,,,,,,,28.18164503846111
lck_challengers_spring_2022,ESPORTSTMNT02:2577202,200,0,3.096045197740113,1.522184300341297,2.0273972602739727,3.1467576791808876,3.460750853242321,2.9215017064846416,2.9215017064846416,4.2298850574712645,,,,,,,,,,,,,,,,,23.326023761219137
lck_challengers_spring_2022,ESPORTSTMNT02:2578466,100,1,2.9823529411764707,2.0819112627986347,2.030716723549488,1.845890410958904,2.83617747440273,2.7474402730375425,4.116666666666666,,,,,,,,,,,,,,,,,,18.641155752590436
lck_challengers_spring_2022,ESPORTSTMNT02:2578466,200,0,2.835294117647059,1.9556313993174061,2.1843003412969284,2.458904109589041,3.590443686006826,4.054607508532423,3.975,,,,,,,,,,,,,,,,,,21.054181162389686
lck_challengers_spring_2022,ESPORTSTMNT02:2571194,200,1,2.88953488372093,1.5017064846416381,2.863481228668942,2.638225255972696,3.3003412969283277,3.6791808873720138,3.585616438356164,4.120689655172414,,,,,,,,,,,,,,,,,24.578776130833123
lck_challengers_spring_2022,ESPORTSTMNT02:2571194,100,0,2.4651162790697674,2.2252559726962455,2.4982935153583616,2.3208191126279862,3.2354948805460753,2.9351535836177476,3.9726027397260273,5.844827586206897,,,,,,,,,,,,,,,,,25.497563669849107
lck_challengers_spring_2022,ESPORTSTMNT02:2577193,100,1,2.2432432432432434,2.204778156996587,2.4470989761092152,2.5631399317406145,3.6177474402730376,4.789272030651341,,,,,,,,,,,,,,,,,,,17.86527977901404
lck_challengers_spring_2022,ESPORTSTMNT02:2577193,200,0,4.297297297297297,1.515358361774744,1.5904436860068258,2.15358361774744,3.1262798634812285,4.325670498084291,,,,,,,,,,,,,,,,,,,17.008633324391827
lck_challengers_spring_2022,ESPORTSTMNT02:2570642,100,1,2.227799227799228,1.9795221843003412,2.621160409556314,3.204778156996587,2.9180887372013653,3.7474402730375425,4.303754266211604,3.5833333333333335,,,,,,,,,,,,,,,,,24.585876588436317
lck_challengers_spring_2022,ESPORTSTMNT02:2570642,200,0,2.2895752895752897,1.1979522184300342,2.0273037542662116,2.993174061433447,2.839590443686007,4.273037542662116,3.689419795221843,4.888888888888889,,,,,,,,,,,,,,,,,24.198941994163835
lck_challengers_spring_2022,ESPORTSTMNT02:2558129,200,1,2.5893536121673004,2.737201365187713,2.63481228668942,3.9249146757679183,2.89419795221843,2.863481228668942,4.273037542662116,4.654109589041096,5.486111111111111,,,,,,,,,,,,,,,,32.05721936351405
lck_challengers_spring_2022,ESPORTSTMNT02:2558129,100,0,2.6844106463878328,3.696245733788396,2.843003412969283,3.583617747440273,3.1262798634812285,3.6860068259385668,4.238907849829351,4.27054794520548,4.715277777777778,,,,,,,,,,,,,,,,32.84429780281819
lck_challengers_spring_2022,ESPORTSTMNT03:2563823,100,1,2.8043478260869565,1.9022222222222223,2.460122699386503,2.508532423208191,2.8600682593856654,3.5426621160409555,3.1516587677725116,2.1589403973509933,3.57679180887372,5.285714285714286,,,,,,,,,,,,,,,30.251060806042
lck_challengers_spring_2022,ESPORTSTMNT03:2563823,200,0,4.3478260869565215,1.6,1.9079754601226995,2.2457337883959045,2.477815699658703,3.839590443686007,3.6587677725118484,2.6026490066225167,3.7098976109215016,3.4380952380952383,,,,,,,,,,,,,,,29.828351106970942
lck_challengers_spring_2022,ESPORTSTMNT02:2551559,200,1,2.38,1.7508532423208192,1.928082191780822,2.675767918088737,3.7849829351535837,5.127906976744186,,,,,,,,,,,,,,,,,,,17.64759326408815
